YLR451W	YKL038W	1
YLR451W	YGL181W	1
YLR451W	YNL103W	1
YLR451W	YOL013WB	1
YLR451W	YDR077W	1
YKL038W	YER028C	1
YGL181W	YEL072W	1
YGL181W	YOL041C	1
YNL103W	YIR017C	1
YNL103W	YLL034C	1
YNL103W	YFR030W	1
YIR017C	YFR030W	1
YDR253C	YIR017C	1
YDR253C	YGL254W	1
YDR253C	YEL072W	1
YDR253C	YGL255W	1
YDR253C	YFR030W	1
YDR253C	YJR138W	1
YDR253C	YLR373C	1
YDR253C	YDR077W	1
YKL015W	YGL181W	1
YKL015W	YGL254W	1
YKL015W	YLL034C	1
YOR344C	YKL015W	1
YOR344C	YHR006W	1
YOR344C	YFR030W	1
YOR344C	YDL027C	1
YOR344C	YMR196W	1
YOR344C	YJR138W	1
YDL020C	YKL015W	1
YDL020C	YML007W	1
YDL020C	YGL013C	1
YDL020C	YFL056C	1
YDL020C	YML048W	1
YDL020C	YCR006C	1
YHR006W	YCR040W	1
YHR006W	YFL017C	1
YHR006W	YCR041W	1
YML007W	YDL020C	1
YML007W	YFL056C	1
YML007W	YJR110W	1
YGL254W	YOR140W	1
YGL254W	YAL022C	1
YGL013C	YBL005W	1
YGL013C	YOR140W	1
YGL013C	YPL251W	1
YGL013C	YAL022C	1
YGL013C	YOR328W	1
YGL013C	YPR170C	1
YOR032C	YHR006W	1
YPL038W	YIR017C	1
YPL038W	YGL254W	1
YPL038W	YGL013C	1
YPL038W	YEL072W	1
YPL038W	YLL034C	1
YPL038W	YGL255W	1
YPL038W	YJR138W	1
YBL005W	YOR328W	1
YBL005W	YNR007C	1
YER040W	YGL254W	1
YER040W	YFL021W	1
YER040W	YDL170W	1
YER040W	YLL034C	1
YER040W	YGL255W	1
YER040W	YJR110W	1
YER040W	YER002W	1
YER040W	YNL142W	1
YER040W	YDR077W	1
YOR113W	YML007W	1
YFL021W	YDR210WD	1
YFL021W	YJR110W	1
YFL021W	YER002W	1
YFL021W	YNL142W	1
YLR098C	YCR040W	1
YLR098C	YCR041W	1
YJL056C	YCR040W	1
YJL056C	YGL255W	1
YJL056C	YCR041W	1
YDL170W	YCR040W	1
YDL170W	YCR041W	1
YDL170W	YPL251W	1
YDL170W	YDR210WD	1
YLR451W	YER028C	0
YLR451W	YIR017C	0
YLR451W	YDR253C	0
YLR451W	YKL015W	0
YLR451W	YOR344C	0
YLR451W	YDL020C	0
YLR451W	YHR006W	0
YLR451W	YML007W	0
YLR451W	YGL254W	0
YLR451W	YGL013C	0
YLR451W	YOR032C	0
YLR451W	YPL038W	0
YLR451W	YBL005W	0
YLR451W	YOR140W	0
YLR451W	YER040W	0
YLR451W	YOR113W	0
YLR451W	YFL021W	0
YLR451W	YCR040W	0
YLR451W	YLR098C	0
YLR451W	YJL056C	0
YLR451W	YDL170W	0
YLR451W	YFL017C	0
YLR451W	YEL072W	0
YLR451W	YLL034C	0
YLR451W	YGL255W	0
YLR451W	YFL056C	0
YLR451W	YCR041W	0
YLR451W	YML048W	0
YLR451W	YPL251W	0
YLR451W	YAL022C	0
YLR451W	YOR328W	0
YLR451W	YDR210WD	0
YLR451W	YFR030W	0
YLR451W	YOL041C	0
YLR451W	YNR007C	0
YLR451W	YDL027C	0
YLR451W	YJR110W	0
YLR451W	YER002W	0
YLR451W	YNL142W	0
YLR451W	YMR196W	0
YLR451W	YJR138W	0
YLR451W	YLR373C	0
YLR451W	YPR170C	0
YLR451W	YCR006C	0
YKL038W	YLR451W	0
YKL038W	YGL181W	0
YKL038W	YNL103W	0
YKL038W	YIR017C	0
YKL038W	YDR253C	0
YKL038W	YKL015W	0
YKL038W	YOR344C	0
YKL038W	YDL020C	0
YKL038W	YHR006W	0
YKL038W	YML007W	0
YKL038W	YGL254W	0
YKL038W	YGL013C	0
YKL038W	YOR032C	0
YKL038W	YPL038W	0
YKL038W	YBL005W	0
YKL038W	YOR140W	0
YKL038W	YER040W	0
YKL038W	YOR113W	0
YKL038W	YFL021W	0
YKL038W	YCR040W	0
YKL038W	YLR098C	0
YKL038W	YJL056C	0
YKL038W	YDL170W	0
