YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
-0.07818504637495745	0.1163162183162703	-0.3300698484311114	-0.07859972708225925	-0.26737965823071225	0.12363168563595871	-0.11540313812487374	0.16794887585716525	-0.1129857452000337	0.061626754345514234	-0.21382952115529744	-0.2685791316505449	0.095963346527518	0.1433604896261294	-0.09838499584465124	0.10069947158763817	0.13201340483362092	-0.0560402760831134	-0.03325328450362767	0.1517543721238279	-0.10573382151035772	0.19302548750837673	0.037730968450007646	0.20794870452406738	-0.1050971068468925	-0.06423851899302406	0.24344583149574314	0.0904820739206534	-0.3270732804032164	-0.03483990508140757	-0.059978532710199255	-0.15763224673823953	-0.3004910025320053	0.056586927297668344	-0.14426318236932525	0.11854028946886049	-0.05831100513967346	-0.4176637741393301	0.008595484324587522	-0.2880595457852507	-0.10472029305999178	0.31933769417548263	0.254843609834988	-0.23944371913312382	0.4123485167193037	-0.42403417153868256	-0.10700213738055789	-0.11967616024638002	-0.21488859916274292	-0.26328209049938645
0.20363292334726882	-0.07558465070467357	-0.016758220966273447	-0.24371788442291628	0.4897371954016214	0.13193489400486977	-0.21088509534258182	0.0752776511026841	0.0836955401293114	-0.14284859283174253	-0.21323446113827108	0.007824821323672387	0.24665028462956867	-0.2737954017494079	-0.1067036651267088	0.46981403611536543	-0.07076002364969908	0.26476402954655937	0.20592251545373375	0.23102217070224007	-0.09984886425885443	0.2593196364905434	0.13188247586486065	0.07994645702798461	0.2364778311059283	0.10356559598004504	0.11441649559235474	-0.08232482592169535	-0.2690867589231581	0.21887646932581145	0.4047867068208361	-0.13211401962817915	-0.4806917065999677	0.24822402704299515	-0.18706342254947234	-0.4361038871756601	-0.050056528909059525	-0.4051271795504592	-0.042856570456059805	0.13699528085902163	0.7645678465098499	-0.06786876041374154	0.017970369407596408	0.16253848332668525	0.038162570894826615	0.17962008860798817	0.09415572026777652	0.26392636826687893	0.2124276071069473	0.024214362886650815
0.06896855933504976	0.38586240522825416	-0.031349315737588285	-0.3942291907856049	-0.20363109684504727	-0.4427488309486937	0.5034402090005284	-0.005156487401699511	-0.3440248368810604	0.1455470776189403	-0.009843221345714782	-0.20662989858578942	-0.041031149065171954	-0.15927301140047948	-0.02522415043401805	-0.0758619122630305	-0.27619265917420105	-0.35335460278443664	-0.07390309467127615	0.21527819926457592	-0.05595591212810669	-0.2802235147572509	-0.01043567814275708	-0.208520144396912	0.33691492600580003	0.6297773877016941	0.06866478522171163	0.34651162117572304	-0.12052646102972328	-0.07169711122027227	0.3966177974370867	0.2145475231644705	-0.12871875202830949	-0.20457411129234787	-0.4696213509171226	0.5466489664256005	0.15876364994122788	-0.12794283187891148	-0.4138029913440812	0.340072031160497	0.5245411992602785	0.10695018275542738	-0.32651511180885484	0.40378303821934747	0.06281192427132709	-0.2507254992689001	0.3459307679420063	-0.24030581161458903	0.22838464025695746	-0.3967310979710579
-0.05483940614263993	0.18846367470060915	-0.046875650245986035	-0.008156918691580622	-0.13232197757959432	-0.33754958320439504	0.2554013025958054	0.0625345067376693	-0.09339271809258277	0.08515604331759312	0.09533193995177826	-0.09812052941550087	0.48301858604241305	-0.029277487952067346	-0.3027307103925965	0.14919574565240426	0.20079387572042068	0.3933883919278959	0.010813152284997267	-0.4904496772787291	-0.08049238854443416	0.16121668883540383	-0.1971348027930647	0.1405179059387963	-0.20831336166336656	-0.20682915969085044	-0.5082895839279836	0.10751770280602738	0.03220249014489889	0.0021932812009760275	-0.17056442935408894	-0.3652220781511131	-0.3639505094948355	0.5947282761142741	0.08303775761837394	-0.3703354621306343	-0.03843299565883947	0.43985074202070257	0.30146249211242804	-0.07922964537086907	-0.03817576458803663	0.0702094862068469	0.18207101701018008	0.33087102918281913	0.0644187187412208	0.2654350212638882	-0.06825078715408575	-0.01959339212016413	-0.05773765491459693	-0.05915983650864627
-0.09632816354283266	-0.3992070097212741	-0.4080947653400147	-0.3908120671239732	0.3676039254215357	0.2733352681356326	0.6302687468001114	0.20087876592703122	-0.08827147177510211	-0.12790426820497847	0.11218041691616616	0.41388517646684764	0.2707785867877344	-0.016530273813408575	0.14975841555080868	-0.2221815992628767	-0.06445247829528743	-0.11839090144894854	-0.13149251146090532	0.03087894412467689	-0.25022125352194075	-0.11952747755558168	-0.21447979175206935	0.25479925966420686	0.19002244574931917	0.18076401275230333	-0.023091643896079074	0.22007957653721077	0.009260901400575207	-0.0018564792469682454	0.009569463606835497	0.16664756867930813	-0.012706946761024875	0.08649560676890848	0.016884200124627845	-0.11828631134297983	0.08119956149998789	-0.012393542305687656	-0.5877606119544552	-0.10137220589941266	-0.16281227992465763	-0.21195462987808691	0.39025908026400197	0.16459031177005423	-0.40217714288564915	0.27128441709828566	0.11225739955044957	-0.1968817681481948	0.23559299518273466	0.22218153885413483
0.18854967406895765	-0.026532886202348133	0.14678166538625992	0.19304734530985906	-0.3702333862193347	-0.10501116773801178	0.26531889144316156	-0.15648553678042948	0.038273495046307934	0.1526915654365008	-0.281671056239746	-0.22778951465743122	-0.33205287779588366	-0.006550521753584669	-0.10899749804370294	0.15182078154665465	0.27352602908012064	0.1802064587427423	0.1253420737257869	0.21040745810710437	0.15217014629995837	0.02828991967609223	0.0379488316944875	0.023960174177888267	-0.032065841497424676	0.1508457911618318	0.031310994174153825	0.20807773462424412	0.22964945937658907	-0.48943226515424965	0.22691821750758578	0.46511020612660964	0.1040511908011919	0.27693918380029897	0.4254352479746724	-0.1481105982903274	0.09756779463301794	0.17789939999497703	0.46650744898080854	-0.13350789369526875	-0.5141125559355266	-0.047095501639756114	-0.16785726611472146	0.12300563526850801	0.19807182817877664	-0.15385867615842638	-0.18893590052350756	-0.008123124134316444	0.21773905493022272	-0.09009808139138568
0.3934508480170795	0.5352469134162623	0.0488293170418984	0.09363630076035474	0.16039036553081437	-0.40074126529558746	-0.0736937845219427	-0.2325725324374499	0.04339969660152022	-0.4902448694272207	-0.026732399718774492	-0.0062495140925177455	-0.3064415139208733	-0.14018249540626798	0.12236629864218204	0.25934466179410126	-0.08541045416051037	0.4422217537049612	0.08704177143151846	-0.38749729701772767	0.255187578546549	-0.3422229439566599	0.019048208932028354	0.10865216431707418	0.4570300599353321	-0.10928720748526166	-0.24713635665236727	-0.22357108920979152	-0.40848006609202997	0.14684649786640153	-0.2077034240133992	0.3396559956338065	-0.222863908917743	0.15280266970336776	0.10022944335638795	-0.1706277704287182	-0.045186015085615865	-0.01269656602849005	0.19718081971272558	0.07770412246557394	0.2756798309711389	-0.37628436868881304	0.388592213363739	-0.08620909343979868	-0.43145467646922214	0.25754022320629383	0.12084068942712785	0.06245081337235352	-0.27762401740799547	-0.04210621755114486
-0.29198325107814505	0.02889067323548136	0.027025662276681527	0.13913197835755817	-0.0083856946247338	0.18195135381835198	-0.45426350929669707	0.680528733505567	0.20462284005583245	-0.00385604250410954	0.29664190199160156	-0.037495061808031534	-0.036731848049155705	0.2971818800630617	-0.21085991830820766	-0.3311230890691118	-0.33507189343787547	-0.17334348510277126	0.04795284778048386	-0.33828651610266675	-0.013859690829249907	-0.31647000247883783	-0.05992876106670607	0.0899054218632343	0.26149613712903913	0.2538849417004977	0.10568035874387872	0.2818408965609421	0.1608664462167154	-0.1114069120783999	0.2614110117712642	0.18083518418063926	0.1322008505269972	0.2844431007310772	-0.08482749105165623	0.08655603600910204	-0.36808423299167203	0.03591467329098443	0.136333203331444	0.3885652173504196	-0.14332141651866379	-0.29523029404369816	0.24855260528228257	-0.08531109556588759	-0.5044795004061782	0.06663306568008476	0.4982476938802607	0.19519138902674252	0.15626613162043285	-0.22332006701498802
-0.29008483766479765	-0.40122639485647876	0.2917892958118064	0.02664160723572538	0.16071890177282253	0.18628492971400523	-0.3194195746739929	0.11223590487049659	-0.24443567146468892	0.13944374166584778	-0.5061777629016383	0.16128759175493115	-0.03033957414773405	-0.43168412325492383	0.06450160278068601	-0.025942032086416413	-0.09653431577715625	0.194205933984087	-0.17473296461312607	0.07677106088492593	-0.2180111977211028	0.03219205848616168	-0.22652283719649702	0.09739867300637203	8.928765133439177E-4	-0.30652015075798317	0.36949374962001214	0.17205009916014977	0.006462052910739736	-0.161019438774759	-0.13369073052299463	0.115061308403153	-0.3359403159521089	-0.4646953186458857	0.14021539092737423	0.1677412472687344	0.11460712259631495	0.37487518061577935	-0.37681993131440944	0.1518908055938483	-0.18299411146818517	0.2426129351927863	0.107425106256632	-0.0662021041471754	-0.110617858775914	-0.31390237297250123	-0.12484143697989736	0.1459327188657352	0.348087024518917	-0.2204703199281936
-0.23024586760844062	0.2747325893615147	-0.09529229255890109	-0.10506005643619169	-0.24615000290961297	-0.12866909353698272	0.14184220606002365	0.0435835414769635	0.1247871029846434	0.11273182959751143	-0.07413314748262967	0.15796835319989802	-0.3056029501412212	-0.1530818345183507	0.23332225644101673	0.07770022736603402	0.03970227587504571	0.471484350646622	-0.4065432652908141	0.10639294832850753	0.08263751241871162	0.04324461743995399	0.24251125094064468	-0.13494396949858378	-0.776850382421161	0.20059543955450126	-0.0771994872373393	-0.3472670252483144	0.1715525366895744	0.4031296153448995	-0.0037452245108577373	0.5122140897567385	-0.10617184203754049	0.3542868092423109	0.19803005042977753	0.09729836649297037	0.16725717602668297	-0.1735318465245386	0.06161945081453259	-0.11203778504572989	-0.08039040739553453	0.2034680301612433	0.5609080895371789	-0.015104207810872548	-0.08488999327448989	0.2957071493212898	-0.05339521408528865	-0.17383055073604176	0.3796490390241108	0.1396970293015437
