YCR065W	YGR288W	1
YCR065W	YDR026C	1
YCR065W	YLR228C	1
YCR065W	YGL209W	1
YCR065W	YDR039C	1
YCR065W	YIL144W	1
YCR065W	YPL216W	1
YCR065W	YNL108C	1
YCR065W	YER107C	1
YCR065W	YJR157W	1
YCR065W	YMR202W	1
YCR065W	YHR109W	1
YCR065W	YNL339C	1
YDR026C	YDR049W	1
YER040W	YCR065W	1
YER040W	YJL110C	1
YER040W	YGL254W	1
YER040W	YDL170W	1
YER040W	YFL021W	1
YER040W	YOR315W	1
YER040W	YNL142W	1
YER040W	YNR068C	1
YER040W	YLR048W	1
YLR228C	YMR202W	1
YJL110C	YCL066W	1
YJL110C	YCR096C	1
YJL110C	YCR040W	1
YJL110C	YBL111C	1
YJL110C	YMR098C	1
YJL110C	YNL339C	1
YJL110C	YLL048C	1
YGL254W	YOR140W	1
YGL209W	YPL248C	1
YGL209W	YMR098C	1
YGL209W	YJR010CA	1
YJL056C	YCL066W	1
YJL056C	YCR040W	1
YJL056C	YML065W	1
YJL056C	YNL339C	1
YDL170W	YCR040W	1
YDL170W	YPL253C	1
YDL170W	YBL111C	1
YDL170W	YNR068C	1
YDL170W	YNL339C	1
YPL248C	YCL066W	1
YPL248C	YOR140W	1
YPL248C	YBL111C	1
YPL248C	YMR087W	1
YPL248C	YNL339C	1
YCR096C	YCR040W	1
YLR098C	YCL066W	1
YLR098C	YCR040W	1
YLR098C	YDR310C	1
YCR040W	YGL169W	1
YDR310C	YOR315W	1
YDR310C	YGL169W	1
YHR006W	YCR040W	1
YHR006W	YDR101C	1
YKL020C	YCR096C	1
YKL020C	YLR048W	1
YKL020C	YJR011C	1
YFL021W	YJL110C	1
YFL021W	YCR096C	1
YFL021W	YML099C	1
YFL021W	YNL142W	1
YFL021W	YMR098C	1
YFL021W	YPL216W	1
YFL021W	YLR048W	1
YFL021W	YJR011C	1
YML099C	YMR087W	1
YPR199C	YCR096C	1
YPR199C	YCR040W	1
YPR199C	YMR087W	1
YML113W	YCR096C	1
YML113W	YJR011C	1
YML113W	YNL339C	1
YDR421W	YCL066W	1
YDR421W	YPL253C	1
YDR421W	YHR135C	1
YDR421W	YJR080C	1
YGR288W	YCR065W	0
YGR288W	YDR026C	0
YGR288W	YDR049W	0
YGR288W	YER040W	0
YGR288W	YLR228C	0
YGR288W	YJL110C	0
YGR288W	YGL254W	0
YGR288W	YGL209W	0
YGR288W	YCL066W	0
YGR288W	YJL056C	0
YGR288W	YOR140W	0
YGR288W	YDL170W	0
YGR288W	YPL248C	0
YGR288W	YCR096C	0
YGR288W	YLR098C	0
YGR288W	YCR040W	0
YGR288W	YDR310C	0
YGR288W	YHR006W	0
YGR288W	YKL020C	0
YGR288W	YFL021W	0
YGR288W	YML099C	0
YGR288W	YPR199C	0
YGR288W	YML113W	0
YGR288W	YDR421W	0
YGR288W	YDR101C	0
YGR288W	YML065W	0
YGR288W	YOR315W	0
YGR288W	YPL253C	0
YGR288W	YNL142W	0
YGR288W	YHR135C	0
YGR288W	YDR039C	0
YGR288W	YIL144W	0
YGR288W	YBL111C	0
YGR288W	YMR087W	0
YGR288W	YMR098C	0
YGR288W	YNR068C	0
YGR288W	YJR010CA	0
YGR288W	YPL216W	0
YGR288W	YNL108C	0
YGR288W	YLR048W	0
