YOR032C	YHR006W	YOR344C	YLR182W	YGL073W	YER111C	YMR043W	YKL015W	YDR216W	YLR131C	YKL185W	YFL021W	YDR520C	YGR249W	YKR099W	YGL162W	YMR070W	YCR040W	YLR013W	YER045C	YKR034W	YML099C	YJL089W	YPR196W	YJL110C	YAL025C	YNL298W	YPL126W	YGR109WB	YPL169C	YOR247W	YNL289W	YJR088C	YOR138C	YCR019W	YJR148W	YKL079W	YPL025C	YOL113W	YER078WA	YOL043C	YDR158W	YNL241C	YKL175W	YHR005CA	YLR128W	YMR134W	YPR038W	YHR152W	YCR041W
0.126291207114934	-0.052869851580238866	0.3536850359974939	-0.0902206905333326	-0.023515616862124205	0.11188068564225763	0.2031019018212252	-0.20483926702488972	0.02793901096289443	-0.420514964236705	0.06511671825461018	0.02440816319962533	0.07359162497525462	0.11197543234699127	0.06361995633184109	-0.20031958016537849	-0.1450936186603638	-0.32394840611941583	0.0459892696664153	0.30786307020031634	-0.17985552882257388	0.502253737960042	0.3515812616667681	-0.035239774098968855	-0.08823083639494086	0.16405238574064596	0.08736205477993117	-0.11900160478555127	-0.3206380108400598	-0.11556359504520544	-0.09365393856726395	0.2175961717084122	0.5259239711288137	-0.44293050071099804	-0.21032829536248662	0.30769401630872134	-0.07921480865404346	-0.16515049888812278	-0.11472510077523704	-0.03322117241630777	-0.09974816098000494	-0.12738949318667978	-0.047947812464053406	0.1977544122111752	-0.30336682848868135	-0.028826388477988865	0.12023093384790452	-0.0734460480619813	-0.23122523800062728	-0.06049493882405606
-0.19646987431869173	-0.051077329199109074	-0.1268841728452866	0.15709077051667508	0.2728912050369339	-0.39582771065024985	-0.3637337567895505	0.06800507997174919	-0.19010126753730588	-0.284902302842097	-0.33841660133740814	0.15170909902259724	-0.34037444965204516	0.0033644084808487846	0.5671187860294614	-0.1289554629525842	-0.5746480074893631	-0.1045458555730326	0.002754007914932036	-0.09061250062559535	0.1313804292276765	0.05237160672403009	0.027252398586823372	0.35240547399442623	-0.11476293885105336	-0.35350164012939794	-0.26056952900997565	-0.06195588306431662	0.12227004986387147	-0.5107606948011947	0.6659131718561604	-0.16104708677210602	-0.018093992180996287	-0.04108530870922342	0.07805293205584274	0.21531074453842572	-0.3512399824485658	0.11477525776058657	0.21539300758708455	0.3476340570776415	0.11497786327954182	0.25235040307004	-0.1754798415401428	0.6272218345628829	0.024456770682852857	0.11935793261183622	0.02250948647046686	-0.46840315552556	0.09335787321656028	0.2553486298605013
-0.758577062983659	-0.09044244746942467	0.01637860970314069	-0.18482803073406165	-0.050183701081514584	0.17220535988700955	0.06150093049562982	0.6892872035060126	-0.1654590995481744	-0.293384457885775	-0.3540491311342513	-0.14988238736972123	-0.11334026037077416	-0.24995028688092602	-0.13859846309689566	-0.6355657341423493	0.06897226700795109	-0.1571626998315831	0.14573689247342675	-0.02493395702171009	0.17707029319566928	0.1728681901730557	0.0420078607188822	0.06942720985054637	0.024497651538841547	-0.855018802762235	-0.11141184571576804	-0.1650577177597115	-0.009599744497101572	0.03995654842433651	0.1947619749976529	-0.22584847351641385	-0.11529483790122	0.04676895092771745	-0.04014591696599446	0.07871335458168172	-0.4496874969561112	0.176285692782675	0.21519989953108623	-0.01958303643988511	-0.6023530003085514	0.343593869921713	-0.00926806037347199	-0.06881685267782031	-0.3179454947454534	-0.282324502294251	0.1742071581160828	0.20569054800573194	0.38201886247665523	0.4091040382442682
-0.1432252567360033	-0.15070406433574257	0.11056772348897569	-0.578573545772344	0.20992410050086244	-0.4119844666549575	-0.03367963276429153	0.3870787886720406	0.06058024879300264	-0.22545786585703187	0.11161945898584019	0.27447669493150917	-0.08747275067734721	-0.35682671901219637	-0.23242880076093628	-0.23477579908588833	0.4187655418464843	-0.6069622168200078	0.18367333749929077	0.02547621975815689	-0.12863450024391196	0.24523026688383623	0.21631639368842087	-0.03687437498890652	0.5851761050653578	-0.2063165031852265	-0.07349550459631919	-0.29278859115008427	0.18117342725664676	0.12934913419942484	-0.3974945545868713	-0.10352692180855735	0.3401274729330764	0.16527949069401918	-0.6096716747606395	-0.03871421336269699	-0.3940057756886035	-0.2561148877436432	0.16343923673003827	0.07014202084104615	0.48150312166374504	-0.06719422966018827	0.040141347341485174	0.024073634076136143	-0.3074249640672952	0.17236852845860295	-0.2427006480917845	-0.3531182436550094	-0.07191527555470832	0.1654589991093022
0.14089841340521989	0.14706779933941888	0.2399032568224198	-0.023520124625945993	0.16733247033777707	-0.6538793734865729	-0.3576822615979726	0.14004839342805409	-0.17161364533447998	0.09257990078787186	-0.3069213682406329	-0.13468535255706832	0.45221244274147354	0.05256400788309859	-0.29876615328988443	-0.07403690905845442	-0.08658440724451691	0.1852570895125654	-0.019086876134017685	0.09396623157579431	-0.22940241659945668	0.3518829077124146	0.24691548738828129	0.3755164990549186	0.18163705407882028	0.10524030268393332	-0.21459899333457397	-0.3254036564763965	-0.18517937432878712	-0.22091270900086232	0.02670535792697411	-0.06634703112680948	0.04924605323069706	-0.021174556622857096	0.08178313645145706	0.05935663146698155	0.208626377466291	0.32860182098368207	-0.14087589601406358	0.0930987411680483	0.014528636296700594	-0.008593780260134054	-0.19778226717127118	-0.008373631454108955	-0.011348355177534459	-0.026712217949721926	0.06278398553521213	0.13795425668791916	0.2710873651600473	-0.1688115710906981
0.22010403892072683	0.6489644699008421	-0.035074112475622955	-0.14669941472496384	0.10893466629368852	0.3240025868139272	0.41002884248671956	-0.12012364588704476	0.010730606537316636	0.0021738301958084817	-0.23618479272229434	0.022537910097327134	-0.06265032932115873	-0.10569505547817953	0.41071010011615017	0.19737642381164877	0.16739615034187663	-0.033386936791460084	0.29400054376246115	0.18861597782540745	0.2356587069404003	0.038890729146490804	-0.05225676175285808	0.13895796187358136	-0.17984428915639597	-0.33851192654131007	-0.5619434821280319	0.17862227172995046	7.84876261716856E-4	0.01601459223616724	-0.22084543665524253	0.30886374648583687	-0.04047438258007914	0.049322584164144506	-0.1537917057894064	-0.3471827569205996	-0.4074376676992653	0.3022521192466116	-0.15700428803028382	-0.7905054218272556	0.3478521476377983	-0.023796330175085603	-0.1944418743045561	0.28926808020014916	-0.12310847990076647	0.06942841787028745	-0.19055300477595633	-0.13661328362623887	-0.07805660863951187	0.40858345243275185
0.07863784982333888	0.005447005187860689	0.15355298354308866	0.23875036250451606	-0.2951719940339636	-0.45595480118822124	-0.22097608194749305	0.4229657990247543	0.2795733654417246	0.18227798652649466	-0.25223735064829583	-0.026008057056129855	0.10847905012791487	-0.04811054256063615	-0.07416192769144118	-0.09146961929155115	-0.23641113623642349	0.29263278422103284	0.2633593183571932	-0.20125928381067176	0.0243522252265549	0.01616796844185777	-0.08189765733991938	0.07906680804501343	0.04863089772631856	-0.4312687212756972	-0.36920072669073195	-0.3746815284257856	-0.5620955720070239	0.23857197817309464	-0.05174635335061256	0.2840939143395932	-0.003967195458753366	-0.15594458354987412	-0.14847288547538212	-0.4683455432293568	0.08444469690048877	-0.041215976568702135	-0.283679316405831	-0.04995149442764637	-0.2927271993091797	-0.11497708691047057	-0.039350889821757336	0.05382107498579277	-0.3158652924856257	-0.3298422964147543	0.19092216310176363	0.26724232884016375	0.4128841332232605	0.4512688623005745
0.18781271095772303	0.1612810836893048	0.15611685583359192	-0.19734227115502104	0.22130014467145143	-0.12077263478634823	-0.1638932302761268	0.0977853766054052	0.11006407996231735	0.265377510491801	0.07719437509208747	-0.1672871489490926	-0.045304691126236314	-0.7796432842264313	0.3847767542262358	-0.12166584740455065	-0.19454013821643965	-0.06290879671731217	-0.08452677969103986	-0.09202988254930869	-0.1631404421190411	0.12608326614268303	0.04854771903859626	-0.19113629300594676	-0.5424647840814621	0.05394153174540639	0.005951528557809473	0.41672530041637845	-0.09541663695483851	0.024500841366395753	0.23366529636656208	-0.12760989387521718	0.01834660244636973	0.2972244488841143	-0.005398311222516882	0.22119537024331365	0.16484092000077916	-0.1807126567000866	-0.17006618442609503	-0.0460219972802598	-0.02061556445354957	0.08531621789929678	0.3234244780429942	0.1941190805340638	-0.05261981974489882	0.012611119674145407	0.24841627487491139	0.2353538451975981	-0.09533244454648453	-0.18349797625004732
-0.22256029629013624	0.515372736082308	0.08244770811075211	0.045217178966370265	0.04140319015393973	-0.05269528436191673	-0.4448311908293455	0.05816913767219859	-0.18187827037909995	0.021827901715529008	0.08264618852440622	0.007060031076998969	-0.02516632334884246	0.4262515490900345	-0.3464161929441143	-0.5122124677213923	0.13466081460183324	-0.21356964532644854	-0.13351820692752872	-0.0012145412413812151	0.11736749071486317	-0.0034173797356596104	0.11403722304373051	0.18722729024247284	0.01614222683967747	-0.11049259308400171	-0.24853697551849727	-0.41779395209520387	-0.2921973769169078	0.4015897107253163	0.08949090748365615	0.2483200567710071	-0.09250635960256956	0.6470851310673631	-0.06137227413995945	0.32794563949165956	0.43659591112698537	0.3849112724653547	0.27999454012783315	0.14860630824319798	-0.03813736456472711	0.37173931932712767	-0.10834297558541191	0.37584274814845137	0.21230629062908704	-0.04468742874049439	0.19542343709074075	-0.26889321363994856	0.21680450669933823	-0.008651402188582067
-0.18987034859465984	-0.10079366591280656	0.029938284189850364	-0.19699075373623642	-0.39758172390717017	0.21490686478668247	-0.25378802918734783	-0.35657288350748717	0.23065236606844716	0.5131244123885148	0.4712127856210108	0.09103581808321275	0.007144496657574892	-0.0031645166166879716	0.15347914877319185	0.10941438731411905	-0.029975563572653602	0.01797836652154558	-0.15924733644455732	-0.1961715361409089	-0.30217337525769317	-0.3292849209456764	0.44337862168151904	-0.05863597578622389	-0.050718098149348294	-0.1093448952600863	0.052355557292347386	0.31189959326466765	-0.2311860741545893	0.02606212426620428	-0.47742411729504436	0.1269345307271754	-0.07069904367023994	-0.3879221393648473	0.0897238947862596	-0.27649654486067543	-0.08759916333090363	0.2674375825317997	-0.24219364987959183	-0.5545331167525535	-0.34841758767027414	-0.08150509016545328	0.13766329418653578	-0.11153852421544355	0.08845183570409133	0.37136762024250825	0.37058583593861183	-0.06895134428772354	-0.07900978137922661	-0.1428620469786128
