YOR032C	YHR006W	1
YOR032C	YHR005CA	1
YHR006W	YCR040W	1
YHR006W	YCR041W	1
YOR344C	YHR006W	1
YOR344C	YKL015W	1
YOR344C	YJR088C	1
YOR344C	YHR005CA	1
YLR182W	YOR344C	1
YLR182W	YER111C	1
YLR182W	YMR070W	1
YLR182W	YNL298W	1
YLR182W	YPL126W	1
YLR182W	YGR109WB	1
YLR182W	YOR247W	1
YLR182W	YNL289W	1
YLR182W	YJR148W	1
YLR182W	YPL025C	1
YLR182W	YOL113W	1
YLR182W	YER078WA	1
YLR182W	YNL241C	1
YLR182W	YHR152W	1
YGL073W	YOR344C	1
YGL073W	YGR249W	1
YGL073W	YPR196W	1
YGL073W	YPL169C	1
YGL073W	YDR158W	1
YGL073W	YPR038W	1
YER111C	YOR344C	1
YER111C	YGR249W	1
YER111C	YMR070W	1
YER111C	YNL298W	1
YER111C	YPL126W	1
YER111C	YGR109WB	1
YER111C	YOR247W	1
YER111C	YNL289W	1
YER111C	YOR138C	1
YER111C	YJR148W	1
YER111C	YPL025C	1
YER111C	YOL113W	1
YER111C	YER078WA	1
YMR043W	YER111C	1
YMR043W	YLR131C	1
YMR043W	YNL298W	1
YMR043W	YNL289W	1
YMR043W	YHR152W	1
YKL015W	YKL175W	1
YKL015W	YPR038W	1
YDR216W	YKL015W	1
YLR131C	YKL185W	1
YLR131C	YFL021W	1
YLR131C	YOR138C	1
YLR131C	YPL025C	1
YLR131C	YER078WA	1
YLR131C	YDR158W	1
YLR131C	YNL241C	1
YKL185W	YNL289W	1
YKL185W	YKL079W	1
YKL185W	YPL025C	1
YKL185W	YOL113W	1
YFL021W	YDR520C	1
YFL021W	YKR099W	1
YFL021W	YML099C	1
YFL021W	YJL110C	1
YFL021W	YCR019W	1
YGR249W	YJR088C	1
YGR249W	YMR134W	1
YGL162W	YGR249W	1
YGL162W	YMR070W	1
YGL162W	YER045C	1
YLR013W	YCR040W	1
YLR013W	YCR041W	1
YKR034W	YFL021W	1
YKR034W	YCR040W	1
YKR034W	YJL110C	1
YKR034W	YAL025C	1
YKR034W	YOL043C	1
YKR034W	YCR041W	1
YJL089W	YKR099W	1
YJL089W	YCR019W	1
YJL089W	YLR128W	1
YJL110C	YCR040W	1
YJL110C	YKR034W	1
YJL110C	YCR019W	1
YJL110C	YNL241C	1
YJL110C	YCR041W	1
YOR032C	YOR344C	0
YOR032C	YLR182W	0
YOR032C	YGL073W	0
YOR032C	YER111C	0
YOR032C	YMR043W	0
YOR032C	YKL015W	0
YOR032C	YDR216W	0
YOR032C	YLR131C	0
YOR032C	YKL185W	0
YOR032C	YFL021W	0
YOR032C	YDR520C	0
YOR032C	YGR249W	0
YOR032C	YKR099W	0
YOR032C	YGL162W	0
YOR032C	YMR070W	0
YOR032C	YCR040W	0
YOR032C	YLR013W	0
YOR032C	YER045C	0
YOR032C	YKR034W	0
YOR032C	YML099C	0
YOR032C	YJL089W	0
YOR032C	YPR196W	0
YOR032C	YJL110C	0
YOR032C	YAL025C	0
YOR032C	YNL298W	0
YOR032C	YPL126W	0
YOR032C	YGR109WB	0
YOR032C	YPL169C	0
YOR032C	YOR247W	0
YOR032C	YNL289W	0
YOR032C	YJR088C	0
YOR032C	YOR138C	0
YOR032C	YCR019W	0
YOR032C	YJR148W	0
YOR032C	YKL079W	0
YOR032C	YPL025C	0
