YBL005W	YNR008W	1
YGL013C	YBL005W	1
YGL013C	YOR140W	1
YGL013C	YOR268C	1
YGL013C	YPR203W	1
YGL013C	YDR282C	1
YGL013C	YML111W	1
YGL013C	YPR169W	1
YGL013C	YBL109W	1
YGL013C	YPL249CA	1
YBR182C	YOR140W	1
YBR182C	YHL027W	1
YBR182C	YKL185W	1
YBR182C	YLR300W	1
YBR182C	YLR393W	1
YBR182C	YGR282C	1
YBR182C	YDR420W	1
YBR182C	YOR268C	1
YBR182C	YPR198W	1
YBR182C	YML111W	1
YBR182C	YDR351W	1
YBR182C	YLR390W	1
YBR182C	YPL249CA	1
YHL027W	YGR249W	1
YHL027W	YER045C	1
YHL027W	YDR282C	1
YHL027W	YDR402C	1
YGL162W	YHL027W	1
YGL162W	YGR249W	1
YGL162W	YER045C	1
YGL162W	YPL177C	1
YGL162W	YMR070W	1
YGL162W	YKR097W	1
YGR249W	YDR393W	1
YGR249W	YOR209C	1
YGR249W	YOR280C	1
YGR044C	YOR140W	1
YGR044C	YIL014CA	1
YCR097W	YGR044C	1
YCR097W	YCL066W	1
YCR097W	YCR040W	1
YCL067C	YGR044C	1
YCL067C	YCL066W	1
YOL089C	YCR097W	1
YOL089C	YMR019W	1
YOL089C	YCR104W	1
YOL089C	YPR198W	1
YML099C	YPL177C	1
YKL185W	YLR300W	1
YKL185W	YKR097W	1
YDR421W	YCL067C	1
YDR421W	YCL066W	1
YLR013W	YCL067C	1
YLR013W	YCL066W	1
YLR013W	YCR040W	1
YLR013W	YPR203W	1
YLR013W	YBL109W	1
YGL254W	YOR140W	1
YGL254W	YCL043C	1
YMR021C	YPL177C	1
YMR021C	YGR136W	1
YMR021C	YDR058C	1
YHR006W	YCR040W	1
YJL110C	YCL067C	1
YJL110C	YCL066W	1
YJL110C	YCR040W	1
YJL110C	YBL109W	1
YBL005W	YGL013C	0
YBL005W	YOR140W	0
YBL005W	YBR182C	0
YBL005W	YHL027W	0
YBL005W	YGL162W	0
YBL005W	YGR249W	0
YBL005W	YGR044C	0
YBL005W	YER045C	0
YBL005W	YCR097W	0
YBL005W	YCL067C	0
YBL005W	YPL177C	0
YBL005W	YOL089C	0
YBL005W	YML099C	0
YBL005W	YMR019W	0
YBL005W	YKL185W	0
YBL005W	YCL066W	0
YBL005W	YCR040W	0
YBL005W	YDR421W	0
YBL005W	YMR070W	0
YBL005W	YLR013W	0
YBL005W	YGL254W	0
YBL005W	YMR021C	0
YBL005W	YHR006W	0
YBL005W	YJL110C	0
YBL005W	YDR393W	0
YBL005W	YGR136W	0
YBL005W	YLR300W	0
YBL005W	YLR393W	0
YBL005W	YCL043C	0
YBL005W	YGR282C	0
YBL005W	YDR420W	0
YBL005W	YCR104W	0
YBL005W	YOR268C	0
YBL005W	YOR209C	0
YBL005W	YPR203W	0
YBL005W	YKR097W	0
YBL005W	YDR282C	0
YBL005W	YPR198W	0
YBL005W	YML111W	0
YBL005W	YDR351W	0
YBL005W	YDR058C	0
YBL005W	YPR169W	0
YBL005W	YBL109W	0
YBL005W	YIL014CA	0
YBL005W	YOR280C	0
YBL005W	YLR390W	0
YBL005W	YDR402C	0
YBL005W	YPL249CA	0
YGL013C	YBR182C	0
YGL013C	YHL027W	0
YGL013C	YGL162W	0
YGL013C	YGR249W	0
YGL013C	YGR044C	0
YGL013C	YER045C	0
YGL013C	YCR097W	0
YGL013C	YCL067C	0
YGL013C	YPL177C	0
YGL013C	YOL089C	0
YGL013C	YML099C	0
YGL013C	YMR019W	0
YGL013C	YKL185W	0
YGL013C	YCL066W	0
YGL013C	YCR040W	0
YGL013C	YDR421W	0
YGL013C	YMR070W	0
YGL013C	YLR013W	0
YGL013C	YGL254W	0
YGL013C	YMR021C	0
YGL013C	YHR006W	0
YGL013C	YJL110C	0
YGL013C	YDR393W	0
YGL013C	YGR136W	0
YGL013C	YLR300W	0
YGL013C	YLR393W	0
YGL013C	YCL043C	0
YGL013C	YGR282C	0
YGL013C	YDR420W	0
YGL013C	YCR104W	0
YGL013C	YNR008W	0
YGL013C	YOR209C	0
YGL013C	YKR097W	0
YGL013C	YPR198W	0
YGL013C	YDR351W	0
YGL013C	YDR058C	0
YGL013C	YIL014CA	0
YGL013C	YOR280C	0
YGL013C	YLR390W	0
YGL013C	YDR402C	0
YOR140W	YBL005W	0
YOR140W	YGL013C	0
YOR140W	YBR182C	0
YOR140W	YHL027W	0
YOR140W	YGL162W	0
YOR140W	YGR249W	0
YOR140W	YGR044C	0
YOR140W	YER045C	0
YOR140W	YCR097W	0
YOR140W	YCL067C	0
YOR140W	YPL177C	0
YOR140W	YOL089C	0
YOR140W	YML099C	0
YOR140W	YMR019W	0
YOR140W	YKL185W	0
YOR140W	YCL066W	0
YOR140W	YCR040W	0
YOR140W	YDR421W	0
YOR140W	YMR070W	0
YOR140W	YLR013W	0
YOR140W	YGL254W	0
YOR140W	YMR021C	0
YOR140W	YHR006W	0
YOR140W	YJL110C	0
YOR140W	YDR393W	0
YOR140W	YGR136W	0
YOR140W	YLR300W	0
YOR140W	YLR393W	0
YOR140W	YCL043C	0
