YGL013C	YBL005W	1
YGL013C	YOR140W	1
YGL013C	YMR240C	1
YGL013C	YCL074W	1
YGL013C	YJL188C	1
YGL013C	YLR467W	1
YGL013C	YDR544C	1
YGL013C	YIL128W	1
YGL013C	YLR360W	1
YGL013C	YDL082W	1
YBL005W	YOR148C	1
YBL005W	YDR469W	1
YBL005W	YOL083W	1
YBL005W	YMR193W	1
YPL038W	YGL013C	1
YPL248C	YOR140W	1
YPL248C	YCL066W	1
YPL248C	YML051W	1
YPL248C	YCL067C	1
YPL248C	YAR003W	1
YPL248C	YDR544C	1
YGL035C	YPL248C	1
YGL035C	YDR146C	1
YGL035C	YMR280C	1
YGL035C	YHR092C	1
YGR044C	YOR140W	1
YGR044C	YCR018C	1
YGR044C	YER078C	1
YDR146C	YOR140W	1
YDR146C	YGR044C	1
YDR146C	YLR013W	1
YDR146C	YCR018C	1
YDR146C	YKL185W	1
YDR146C	YDL114W	1
YDR146C	YBR070C	1
YDR146C	YDR397C	1
YDR146C	YFL064C	1
YDR146C	YFL063W	1
YDR146C	YIL128W	1
YDR146C	YER078C	1
YLR013W	YCL066W	1
YLR013W	YCL067C	1
YLR013W	YCR040W	1
YLR013W	YCR039C	1
YLR013W	YCL074W	1
YLR013W	YDL114W	1
YLR013W	YFL064C	1
YLR013W	YLR467W	1
YLR013W	YFL063W	1
YLR013W	YDR544C	1
YLR013W	YDL082W	1
YGL209W	YPL248C	1
YGL209W	YGL035C	1
YGL209W	YDR146C	1
YGL209W	YMR280C	1
YGL209W	YER134C	1
YGL209W	YDR343C	1
YGL209W	YHR092C	1
YGL209W	YOL083W	1
YJL056C	YCL066W	1
YJL056C	YCL067C	1
YJL056C	YCR040W	1
YJL056C	YCR039C	1
YJL056C	YJL188C	1
YJL056C	YNL253W	1
YCR097W	YGR044C	1
YCR097W	YCL066W	1
YCR097W	YCR040W	1
YCR097W	YCR039C	1
YCL067C	YGR044C	1
YCL067C	YCL066W	1
YHR006W	YCR040W	1
YHR006W	YCR039C	1
YOR032C	YHR006W	1
YOR032C	YGL001C	1
YOL089C	YCR097W	1
YOL089C	YCR096C	1
YOL089C	YER134C	1
YOL089C	YGL001C	1
YCR096C	YCR040W	1
YCR096C	YCR039C	1
YKL020C	YCR096C	1
YKL020C	YOR148C	1
YKL020C	YGL001C	1
YKL020C	YMR193W	1
YBL103C	YCR097W	1
YBL103C	YCR096C	1
YBL103C	YMR193W	1
YKL185W	YBR070C	1
YKL185W	YDR343C	1
YKL185W	YLR360W	1
YGL013C	YPL038W	0
YGL013C	YPL248C	0
YGL013C	YGL035C	0
YGL013C	YGR044C	0
YGL013C	YCL066W	0
YGL013C	YML051W	0
YGL013C	YDR146C	0
YGL013C	YLR013W	0
YGL013C	YGL209W	0
YGL013C	YJL056C	0
YGL013C	YCR097W	0
YGL013C	YCR018C	0
YGL013C	YCL067C	0
YGL013C	YCR040W	0
YGL013C	YHR006W	0
YGL013C	YOR032C	0
YGL013C	YOL089C	0
YGL013C	YMR280C	0
YGL013C	YCR096C	0
YGL013C	YKL020C	0
YGL013C	YBL103C	0
YGL013C	YKL185W	0
YGL013C	YCR039C	0
YGL013C	YOR148C	0
YGL013C	YAR003W	0
YGL013C	YER134C	0
YGL013C	YDL114W	0
YGL013C	YBR070C	0
YGL013C	YDR397C	0
YGL013C	YDR469W	0
YGL013C	YFL064C	0
YGL013C	YDR343C	0
YGL013C	YGL001C	0
YGL013C	YNL253W	0
YGL013C	YFL063W	0
YGL013C	YHR092C	0
YGL013C	YOL083W	0
YGL013C	YER078C	0
YGL013C	YMR193W	0
YBL005W	YGL013C	0
YBL005W	YOR140W	0
YBL005W	YPL038W	0
YBL005W	YPL248C	0
YBL005W	YGL035C	0
YBL005W	YGR044C	0
YBL005W	YCL066W	0
YBL005W	YML051W	0
YBL005W	YDR146C	0
YBL005W	YLR013W	0
YBL005W	YGL209W	0
YBL005W	YJL056C	0
YBL005W	YCR097W	0
YBL005W	YCR018C	0
YBL005W	YCL067C	0
YBL005W	YCR040W	0
YBL005W	YHR006W	0
YBL005W	YOR032C	0
YBL005W	YOL089C	0
YBL005W	YMR280C	0
YBL005W	YCR096C	0
YBL005W	YKL020C	0
YBL005W	YBL103C	0
YBL005W	YKL185W	0
YBL005W	YCR039C	0
YBL005W	YMR240C	0
YBL005W	YCL074W	0
YBL005W	YAR003W	0
YBL005W	YER134C	0
YBL005W	YDL114W	0
YBL005W	YBR070C	0
YBL005W	YDR397C	0
YBL005W	YJL188C	0
YBL005W	YFL064C	0
YBL005W	YLR467W	0
YBL005W	YDR343C	0
YBL005W	YGL001C	0
YBL005W	YNL253W	0
YBL005W	YFL063W	0
YBL005W	YDR544C	0
YBL005W	YHR092C	0
YBL005W	YIL128W	0
YBL005W	YLR360W	0
YBL005W	YER078C	0
YBL005W	YDL082W	0
YOR140W	YGL013C	0
YOR140W	YBL005W	0
YOR140W	YPL038W	0
YOR140W	YPL248C	0
YOR140W	YGL035C	0
YOR140W	YGR044C	0
YOR140W	YCL066W	0
YOR140W	YML051W	0
YOR140W	YDR146C	0
YOR140W	YLR013W	0
YOR140W	YGL209W	0
YOR140W	YJL056C	0
YOR140W	YCR097W	0
YOR140W	YCR018C	0
YOR140W	YCL067C	0
YOR140W	YCR040W	0
YOR140W	YHR006W	0
YOR140W	YOR032C	0
YOR140W	YOL089C	0
YOR140W	YMR280C	0
YOR140W	YCR096C	0
YOR140W	YKL020C	0
YOR140W	YBL103C	0
YOR140W	YKL185W	0
YOR140W	YCR039C	0
YOR140W	YMR240C	0
YOR140W	YOR148C	0
YOR140W	YCL074W	0
YOR140W	YAR003W	0
YOR140W	YER134C	0
YOR140W	YDL114W	0
YOR140W	YBR070C	0
YOR140W	YDR397C	0
YOR140W	YJL188C	0
YOR140W	YDR469W	0
YOR140W	YFL064C	0
YOR140W	YLR467W	0
YOR140W	YDR343C	0
YOR140W	YGL001C	0
YOR140W	YNL253W	0
YOR140W	YFL063W	0
YOR140W	YDR544C	0
YOR140W	YHR092C	0
YOR140W	YOL083W	0
YOR140W	YIL128W	0
YOR140W	YLR360W	0
YOR140W	YER078C	0
YOR140W	YMR193W	0
YOR140W	YDL082W	0
YPL038W	YBL005W	0
YPL038W	YOR140W	0
YPL038W	YPL248C	0
YPL038W	YGL035C	0
YPL038W	YGR044C	0
YPL038W	YCL066W	0
YPL038W	YML051W	0
YPL038W	YDR146C	0
YPL038W	YLR013W	0
YPL038W	YGL209W	0
YPL038W	YJL056C	0
YPL038W	YCR097W	0
YPL038W	YCR018C	0
YPL038W	YCL067C	0
YPL038W	YCR040W	0
YPL038W	YHR006W	0
YPL038W	YOR032C	0
YPL038W	YOL089C	0
YPL038W	YMR280C	0
YPL038W	YCR096C	0
YPL038W	YKL020C	0
YPL038W	YBL103C	0
YPL038W	YKL185W	0
YPL038W	YCR039C	0
YPL038W	YMR240C	0
YPL038W	YOR148C	0
YPL038W	YCL074W	0
YPL038W	YAR003W	0
YPL038W	YER134C	0
YPL038W	YDL114W	0
YPL038W	YBR070C	0
YPL038W	YDR397C	0
YPL038W	YJL188C	0
YPL038W	YDR469W	0
YPL038W	YFL064C	0
YPL038W	YLR467W	0
YPL038W	YDR343C	0
YPL038W	YGL001C	0
YPL038W	YNL253W	0
YPL038W	YFL063W	0
YPL038W	YDR544C	0
YPL038W	YHR092C	0
YPL038W	YOL083W	0
YPL038W	YIL128W	0
YPL038W	YLR360W	0
YPL038W	YER078C	0
YPL038W	YMR193W	0
YPL038W	YDL082W	0
YPL248C	YGL013C	0
YPL248C	YBL005W	0
YPL248C	YPL038W	0
YPL248C	YGL035C	0
YPL248C	YGR044C	0
YPL248C	YDR146C	0
YPL248C	YLR013W	0
YPL248C	YGL209W	0
YPL248C	YJL056C	0
YPL248C	YCR097W	0
YPL248C	YCR018C	0
YPL248C	YCR040W	0
YPL248C	YHR006W	0
YPL248C	YOR032C	0
YPL248C	YOL089C	0
YPL248C	YMR280C	0
YPL248C	YCR096C	0
YPL248C	YKL020C	0
YPL248C	YBL103C	0
YPL248C	YKL185W	0
YPL248C	YCR039C	0
YPL248C	YMR240C	0
YPL248C	YOR148C	0
YPL248C	YCL074W	0
YPL248C	YER134C	0
YPL248C	YDL114W	0
YPL248C	YBR070C	0
YPL248C	YDR397C	0
YPL248C	YJL188C	0
YPL248C	YDR469W	0
YPL248C	YFL064C	0
YPL248C	YLR467W	0
YPL248C	YDR343C	0
YPL248C	YGL001C	0
YPL248C	YNL253W	0
YPL248C	YFL063W	0
YPL248C	YHR092C	0
YPL248C	YOL083W	0
YPL248C	YIL128W	0
YPL248C	YLR360W	0
YPL248C	YER078C	0
YPL248C	YMR193W	0
YPL248C	YDL082W	0
YGL035C	YGL013C	0
YGL035C	YBL005W	0
YGL035C	YOR140W	0
YGL035C	YPL038W	0
YGL035C	YGR044C	0
YGL035C	YCL066W	0
YGL035C	YML051W	0
YGL035C	YLR013W	0
YGL035C	YGL209W	0
YGL035C	YJL056C	0
YGL035C	YCR097W	0
YGL035C	YCR018C	0
YGL035C	YCL067C	0
YGL035C	YCR040W	0
YGL035C	YHR006W	0
YGL035C	YOR032C	0
YGL035C	YOL089C	0
YGL035C	YCR096C	0
YGL035C	YKL020C	0
YGL035C	YBL103C	0
YGL035C	YKL185W	0
YGL035C	YCR039C	0
YGL035C	YMR240C	0
YGL035C	YOR148C	0
YGL035C	YCL074W	0
YGL035C	YAR003W	0
YGL035C	YER134C	0
YGL035C	YDL114W	0
YGL035C	YBR070C	0
YGL035C	YDR397C	0
YGL035C	YJL188C	0
YGL035C	YDR469W	0
YGL035C	YFL064C	0
YGL035C	YLR467W	0
YGL035C	YDR343C	0
YGL035C	YGL001C	0
YGL035C	YNL253W	0
YGL035C	YFL063W	0
YGL035C	YDR544C	0
YGL035C	YOL083W	0
YGL035C	YIL128W	0
YGL035C	YLR360W	0
YGL035C	YER078C	0
YGL035C	YMR193W	0
YGL035C	YDL082W	0
YGR044C	YGL013C	0
YGR044C	YBL005W	0
YGR044C	YPL038W	0
YGR044C	YPL248C	0
YGR044C	YGL035C	0
YGR044C	YCL066W	0
YGR044C	YML051W	0
YGR044C	YDR146C	0
YGR044C	YLR013W	0
YGR044C	YGL209W	0
YGR044C	YJL056C	0
YGR044C	YCR097W	0
YGR044C	YCL067C	0
YGR044C	YCR040W	0
YGR044C	YHR006W	0
YGR044C	YOR032C	0
YGR044C	YOL089C	0
YGR044C	YMR280C	0
