YCR096C	YCR040W	1
YCR096C	YCR039C	1
YKL020C	YCR096C	1
YKL020C	YJR011C	1
YOL089C	YCR096C	1
YOL089C	YMR019W	1
YOL089C	YCR097W	1
YOL089C	YJR011C	1
YPR199C	YCR096C	1
YPR199C	YCR040W	1
YPR199C	YCR041W	1
YPR199C	YCR039C	1
YPR199C	YMR257C	1
YMR019W	YLL055W	1
YMR019W	YJL195C	1
YMR019W	YFR042W	1
YMR019W	YBR292C	1
YMR019W	YPL243W	1
YHR006W	YCR040W	1
YHR006W	YCR041W	1
YHR006W	YCR039C	1
YHR006W	YFL002WA	1
YJR147W	YMR019W	1
YKR034W	YCR040W	1
YKR034W	YJL110C	1
YKR034W	YFL021W	1
YKR034W	YBL113C	1
YKR034W	YDR068W	1
YKR034W	YCR041W	1
YKR034W	YDR067C	1
YKR034W	YCR039C	1
YKR034W	YBR006W	1
YKR034W	YMR257C	1
YKR034W	YIR029W	1
YJL110C	YCR096C	1
YJL110C	YCR040W	1
YJL110C	YKR034W	1
YJL110C	YCL067C	1
YJL110C	YBL113C	1
YJL110C	YCR041W	1
YJL110C	YCR039C	1
YOL067C	YCR096C	1
YOL067C	YMR019W	1
YOL067C	YGL254W	1
YOL067C	YJR011C	1
YJL056C	YCR040W	1
YJL056C	YCL067C	1
YJL056C	YCR041W	1
YJL056C	YCR039C	1
YLR013W	YCR040W	1
YLR013W	YCL067C	1
YLR013W	YBL113C	1
YLR013W	YCR041W	1
YLR013W	YCR039C	1
YDR463W	YCR096C	1
YDR463W	YMR019W	1
YDR463W	YDR068W	1
YDR463W	YJR011C	1
YDR463W	YDR508C	1
YDR463W	YDR067C	1
YPL038W	YGL254W	1
YPL038W	YLR027C	1
YPL038W	YAL012W	1
YDR081C	YDR463W	1
YBL103C	YCR096C	1
YBL103C	YMR019W	1
YBL103C	YCR097W	1
YBL103C	YJR110W	1
YBL103C	YDR068W	1
YBL103C	YJR011C	1
YBL103C	YDR508C	1
YBL103C	YCR090C	1
YBL103C	YDR067C	1
YBL103C	YIR029W	1
YFL021W	YCR096C	1
YFL021W	YMR019W	1
YFL021W	YJL110C	1
YFL021W	YJR110W	1
YFL021W	YDR068W	1
YFL021W	YJR011C	1
YFL021W	YDR067C	1
YFL021W	YAL012W	1
YFL021W	YIR029W	1
YCR097W	YCR040W	1
