YCR018C	YGR044C	YOR140W	YCR097W	YGL254W	YCR040W	YLR098C	YJL056C	YPR199C	YOL089C	YOL067C	YPL038W	YDR146C	YCR096C	YLR013W	YGL209W	YML113W	YPL248C	YGL035C	YJL110C	YDR253C	YDL170W	YDR463W	YKL020C	YMR019W	YLR302C	YKL001C	YEL057C	YCR039C	YDR491C	YIL162W	YNL035C	YDR112W	YNL238W	YCR018CA	YAL049C	YDR098CA	YJR138W	YMR260C	YER079W	YMR283C	YMR228W	YBR275C	YGR084C	YDR040C	YCL041C	YAR002CA	YOR236W	YFL065C	YBL074C
0.01174899760411694	-0.06839082629718	0.210856459431671	-0.15131186280747239	-0.008640855548326176	0.21196926520227446	-0.11587854395742773	0.2713246825721654	0.1277438942123639	0.25141010312756706	-0.11271329052208146	-0.19216082374549112	-0.027954992372915367	-0.16135015898111776	-0.16430972185726986	-0.08889884137789233	-0.37439426147694727	0.4707661407347286	0.2926084596211356	-0.4970312124085061	0.11834085545068519	-0.1478523980801359	0.25436276529931917	-0.22674141361990177	-0.187354978443416	-0.05526449795623246	-0.3058347682316238	-0.03916819744221907	0.05267695429756193	-0.17487843460218727	0.16011540533408483	-0.07494524725587366	-0.13577054219637774	-0.3334928830566914	0.013484304100387891	0.10304169324518742	-0.22882587522006695	-0.24216589507075065	0.24735913181110966	0.40976600417506026	-0.1392253875288672	0.06382643475035531	-0.03156502406634921	0.10378390445848064	-0.27049971279251533	-0.06792777437963521	0.3485788795660144	-0.2549266281522211	0.16019148414981962	0.28019171558077605
-0.011124403802754052	-0.14056433290398593	0.2423227359347327	-0.07970193823442726	-0.5056810622815598	0.001252607783598368	-0.04133250407249494	0.13386801649643265	0.12569592666059629	-0.060675059417990264	-0.11336857746440994	-0.02083738408306588	0.056399747520737196	0.22398313106454143	0.13777040798334197	-0.29655576484762014	-0.11045281437612628	-0.15610806758459359	-0.6221514648606173	0.11453347434913597	-0.28855069063092426	0.38377553361186273	-0.43131053944378095	0.02417669415261978	0.1843129360809881	0.09665592548313293	-0.16112066937984323	-0.20261345534496347	-0.12737325317800227	0.10654294237946611	0.39462740922899703	0.39602162033942706	-0.09813071440969	0.39817591367956073	0.24067849222894	0.01264186667007228	-0.07075676019007968	0.03221030320209934	0.13083459795767552	0.13006665458807556	-0.3515177284303788	0.031434266178907835	-0.07126221404500256	-0.01673672920875669	-0.09704037532031	0.11600072315429984	-0.2553530342626841	0.49567577686653	-0.016788335521176416	-0.01740617638220458
0.09572487333507156	4.119884525264473E-4	-0.21350545559705944	-0.08927723510207171	0.09162557995712874	-0.1591319929553324	-0.12143891637024654	-0.12889716502163354	-0.5186736437087793	-0.266522324656967	0.06836036126420367	0.037081183011782884	-0.0060719999505204365	-0.11167498408256779	0.04803076818407353	-0.1587578731164752	-0.3281388835576954	-0.24258283302641395	0.04395417935160397	0.4962001380089736	-0.28487714658293833	-0.09478090947763695	0.3153412549886348	0.47300417697142444	0.52153181879888	-0.16739125045763134	-0.1278928358837466	-0.07104859255952327	0.01593529719389137	0.3562839611472241	0.12533517849301215	-0.24279168439074877	-0.07641953650453841	0.25967197386771274	0.09305296554407032	-0.02217173354867045	0.09110795755354974	-0.22154399406305278	0.20656217692094575	-0.04054478572626313	0.11350637199009735	0.25064051097506634	-0.34079562909448363	-0.02033942299289873	0.17882990472223576	-0.23932348006103074	0.05822100606765591	0.05388098569806001	-0.23629458324534833	-0.12595165116806897
0.18046337928186848	-0.25589871063259323	-0.281094196488781	0.38109584421339643	-0.2655321449338957	-0.05891867227069012	0.13664342221410938	-0.07739751615496508	0.2237141212410658	-0.10664759109146701	0.055128627081947365	0.19401125363192936	-0.4316702027949119	0.3524366834411982	0.2353880616952642	0.22688727445126186	0.3908385814723573	-0.8165993058752418	0.32562761388116945	-0.0718460250930428	0.31149794587791224	0.007237936401879551	0.11543245268091777	-0.017279801799150417	-0.19995049374354296	0.3682676795456654	0.28391820307917054	0.5481193079725353	-0.02543058078692837	-0.14782854212883043	0.40107390436388857	-0.11390786043374933	-0.4984934596299306	-0.34605407241991687	-0.19286495527582131	-0.1952824852442802	0.17818912778368	-0.016392514835132772	0.056692725122174256	0.07455032816183955	-0.2597115059790082	0.09837085248594633	0.32717943509359815	-0.09011206474646787	0.013469291329836831	-0.01545358732109853	0.1331779752236301	0.2269762575830193	0.3513138139929983	-0.2081839608332611
-0.2724532099850125	0.18349104841681138	-0.14676255767506932	-0.7750282308323629	0.2732003118038785	-0.13833996379478483	-0.25330052132523606	-0.4104059253459919	0.14266741308326675	-0.22594145510711855	-0.14883148729848664	0.7976010183624	0.32960110507504864	0.30392656839013577	-0.2665064259305373	0.05476327661300589	0.03892105964769024	-0.14915945996174448	-0.04104866288665279	0.0901756269635703	-0.42753753217345236	0.022927479375875963	-0.0789240223508529	0.21824944459885962	-0.13575629502908956	-0.13568301837271213	-0.20278944885003664	0.3505279005628644	0.34023498076013897	0.33950407091500945	0.10495360725093895	0.11139227304866313	-0.2923538803945461	-0.5275714987304924	0.07075843681459561	0.7007067020792602	0.1727089326139197	-0.3008916301327882	0.40467386446590026	0.0835661456581301	-0.05065012148391133	-0.0027326088070827935	0.1850229521920588	0.17743694284648723	0.07737500801023046	0.3360547901610135	-0.2118697357578076	0.08886981063438476	0.2887781433107085	-0.3425364793211882
0.09399389296643973	0.3424079804175602	-0.09562579290664716	-0.09345288728232813	-0.1136100823188719	0.05445082680372374	0.1569033094771547	0.02341827256411636	0.3291117540891536	-0.22071478820551374	-0.21484577769475852	-0.04152575813036631	0.24733876258376228	-0.01948183017704451	-0.28561257816519847	0.15204185422872465	0.00913903083555878	0.09070280958149832	0.08268165039942067	0.1096811306113841	0.06710804902456122	0.2624199376490916	0.1580576024809731	-0.052352354012463624	0.373151467356651	-0.13411629732268582	0.4768362536137919	0.09771359205384318	0.03467550807526709	-0.12538187993326635	-0.3182145463732126	-0.08825698958699828	0.022600584916321317	-0.07853424182692927	-0.18001490096691733	-0.3339464463143023	-0.12775438513427173	0.07414431737375365	-0.5720468344182126	-0.23438047325959993	0.17082358893077748	-0.22680812589917473	-0.23675518688916944	0.3172488713872649	0.03902027833495959	-0.19559698564014122	-0.24919276404626073	0.18610611582353956	-0.035351496623874316	0.23747150572895534
0.15750205183494537	0.15682787029733541	-0.12812551017910287	-0.19407834138730248	0.6802989484659843	0.2145275727155082	0.40294309687639956	-0.20303445177010387	-0.2635792717883259	-0.11191935996327972	-0.0630059974552868	-0.04481795492469577	0.3002161873312563	0.5685436006301392	-0.41581769664201945	0.27065976538208497	-0.0745013496535046	-0.2622611886611358	0.2277454467264716	0.03502562160636379	0.03767884435751732	0.3122598478525737	-0.3575563535012883	-0.1024110871965064	0.11198939136396771	0.06158339181133463	0.20673600037712223	-0.5268655647254935	-0.018630911340825965	-0.06372100609701403	0.42289850348787084	-0.12477862844538988	-0.49302639469200193	0.13566007301729258	0.421539653871458	-0.28458814195241317	0.25361830375098765	0.4194972851288174	-0.1718757495391919	-0.0390052524535	-0.48800818472967816	-0.27998750226876534	-0.16688800714690905	-0.37642216108819576	-0.5579304483057795	0.18514027157501076	0.1404948766019713	-0.35706533689636155	0.07797517080027894	0.10748876634847623
-0.28845288852951395	-0.258317033978672	-0.15710838629529109	0.3490016774972689	-0.30882775151959135	-0.05883120931784575	-0.07699972407845748	0.0566980309657883	-0.223595792500052	0.07660924838668495	-0.21879452382401215	-0.1987359137862426	-0.1453776945904196	-0.17386007167090078	0.2617574008896213	-0.2320241687361812	-0.1544812409485648	0.11493904221387594	-0.06271644007477636	0.40862652167205404	-0.17183531929486232	-0.38053888801407487	0.308793239946701	-0.11563439484058544	-0.0419878186758743	-0.4309437097000591	0.04058275469243281	0.0645012972611382	-0.5878626349414685	0.5961384666338312	0.17697564469886373	-0.3440740673906968	-0.04373090475077171	-0.03966630149836575	-0.47531393541777783	0.21633363477819934	0.13322037781704874	-0.017598035860625125	0.11011722474472974	-0.268177691656488	0.32504554471559016	0.04297936634106724	0.28553763712507674	-0.180387155981911	-0.0971643240023127	-0.0019395260607246215	-0.15059318936030552	0.4719997038821791	-0.20495094446618603	0.3686565385947467
0.18217579699047412	-0.13622965449530766	-0.2142594138969713	0.272293244962699	-0.11675968075406655	-0.048907457712791855	0.010724131523476335	0.04592558439952744	-0.38408818066406986	-0.11797734878850846	0.085638467097706	0.40108898923067915	-0.30178248178945616	-0.31535016304540486	0.4210540948249234	-0.15071911295139287	-0.39572877037808846	-0.15728160423520057	-0.17049638615162704	0.2296930717933312	-0.19850014764542237	-0.5599070899074268	-0.1094982271440427	0.1367829718326283	0.16254693819135585	-0.30922079271528635	0.3050009678892226	-0.21973145842580577	0.34410794977957937	-0.20828042900314012	0.09652257182498347	0.15624724861305095	-0.008061762467969599	-0.045139658175084516	-0.018103535276042106	-0.3254463262666551	0.10988646881109872	-0.10937135979990462	0.5439500385027882	-0.7094724167734178	-0.08674333745099864	0.1533750588321929	0.44191336000737674	-0.31134791515901494	-0.14899590055400733	-0.1037098900861004	-0.2517364035459727	-0.048481815672485246	0.6426561983491018	0.5998874792630268
-0.14260480799761432	-0.1301896428651827	0.47876296467764545	0.15970673972364813	0.03470098289268545	0.16298625143976928	0.010501902126474954	-0.2475633818261155	0.09016511695505913	-0.30869462416301274	-0.20702965406132073	0.04701362691087028	0.1735396212253604	-0.26099107851856573	0.4456805257865967	-0.09354790620174766	0.34987193150737866	-0.3869541085647457	0.2673209145012115	0.3528161378187306	-0.16186011623541702	0.2741660957311245	-0.003590827783979749	0.1566631178330288	0.04688845605055862	-0.371189904863098	-0.27284451468924215	0.09222468290540105	-0.01919876387271449	-0.2580800369907806	0.4742366138532862	-0.08657605844631387	0.2496998028264778	-0.2571903793597899	-0.29512164490684967	0.04602619966024246	0.2562724141645019	-0.2277809367894455	0.06527821358439251	0.35758774814716665	0.2541746467895881	0.23885515399340568	-0.30906539986607395	-0.09197135034475948	0.02321679296023954	0.12473823731965235	-0.18481883365896207	0.04905500358277273	0.35196791306646974	0.5095125763643525
