YBR182C	YOR140W	1
YBR182C	YKL185W	1
YBR182C	YPL176C	1
YBR182C	YNL336W	1
YBR182C	YDR351W	1
YBR182C	YDL060W	1
YBR182C	YLR394W	1
YBR182C	YLR389C	1
YBR182C	YHR193C	1
YGR044C	YOR140W	1
YGR044C	YCR018C	1
YGL254W	YOR140W	1
YLR131C	YOR140W	1
YLR131C	YGR044C	1
YLR131C	YKL185W	1
YLR131C	YJR147W	1
YLR131C	YNL327W	1
YLR131C	YDR525WA	1
YLR131C	YER087CA	1
YLR131C	YHR193C	1
YPL038W	YGL254W	1
YPL038W	YIR017C	1
YPL038W	YBL074C	1
YPL038W	YLL033W	1
YPL038W	YHR193C	1
YCL067C	YGR044C	1
YCL067C	YCL066W	1
YJL056C	YCL067C	1
YJL056C	YCL066W	1
YJL056C	YNL336W	1
YJL056C	YHR193C	1
YNL103W	YIR017C	1
YNL103W	YLL033W	1
YNL103W	YNR049C	1
YLR013W	YCL067C	1
YLR013W	YCL066W	1
YLR013W	YNL336W	1
YOL067C	YGL254W	1
YOL067C	YMR019W	1
YOL067C	YGR271W	1
YOL067C	YNR049C	1
YKL185W	YDL071C	1
YIL101C	YBR182C	1
YIL101C	YJR147W	1
YIL101C	YGR249W	1
YJL110C	YCL067C	1
YJL110C	YCL066W	1
YJL110C	YDR416W	1
YPL177C	YIL101C	1
YPL177C	YEL070W	1
YJR147W	YMR019W	1
YJR147W	YGR249W	1
YJR147W	YMR017W	1
YMR021C	YPL177C	1
YMR021C	YGL097W	1
YMR021C	YHR193C	1
YGR249W	YDR371W	1
YGR249W	YDR370C	1
YGR249W	YPR107C	1
YDR421W	YCL067C	1
YDR421W	YCL066W	1
YDR421W	YDR381CA	1
YDR421W	YDR380W	1
YKL043W	YIL101C	1
YKL043W	YMR019W	1
YKL043W	YPL177C	1
YKL043W	YGR249W	1
YKL043W	YMR017W	1
YKL043W	YDR525WA	1
YKL043W	YOR276W	1
YKL043W	YEL070W	1
YOL089C	YMR019W	1
