YKL020C	YCR096C	YCR040W	YPR199C	YHR006W	YJL056C	YCL066W	YLR013W	YCL067C	YPL248C	YCR041W	YDR008C	YCR107W	YNL339C	YDR103W	YBR040W	YDR007W	YNL105W	YCR039C	YCL065W	YKL209C	YLR080W	YML065W	YMR135WA	YLR397C	YJR161C	YKL178C	YLR374C	YPL187W	YLR082C	YGR296W	YBL109W	YBL112C	YMR086CA	YGR103W	YJR044C	YEL057C	MEL1	YCR083W	YMR087W	YDR210WD	YJL055W	YNL337W	YDR006C	YML048WA	YGR173W	YFL002WA	YHR091C	YGL089C	YAL049C
-0.06979877493162134	-0.2743407203464869	-0.05988821435786753	0.3267421243347625	-0.13734638638229324	-0.06952288859694515	-0.050695571983228445	0.12276189300378677	0.1461712918253678	0.01979432848759711	0.5092318242998333	-0.01917599543662865	-0.09876075640366105	0.17175390822040038	-0.21097337348017822	-0.11655686741068184	-0.4255488679948618	-0.1744867630794143	0.3709429683848747	0.5264250034067373	-0.15935278113725773	-0.214079114994913	-0.16031674252756836	-0.09434141310308923	-0.42182482340973304	0.4969666182085213	-0.3538085698533025	0.21904475572044127	0.30236150300499376	-0.05379660588243099	0.18078072742495999	-0.2721304607854294	0.4914652279514605	-0.09054561331268196	0.15241444057791945	-0.22279449427144782	-0.07989538474576763	-0.030115581838626046	-0.6035694850022151	0.2196344756265258	0.0036396206444921555	0.019816417260262446	-0.0014754899853145756	-0.41011330466207613	0.2896570753028083	0.3118803169338406	0.0347850480842368	0.15819225352412947	0.11958121865616576	-0.1377975308191991
-0.2785477298779037	0.2961356148106536	-0.4942066449264556	-0.29512350916090296	-0.12055151079493542	-0.14186071917615828	-0.45653097449862273	0.2469439406088273	0.2579948396221132	0.006042436596807083	-0.27692990748793944	-0.1736993953984783	0.26669777358306523	0.13800206174873042	-0.4932391157624379	0.25777256852895075	-0.15061952225377034	-0.29042287609921985	0.10608420429424285	-0.0021429743551600235	-0.4267121355711663	-0.035379795163625286	0.32528677797488464	-0.03653053880429206	0.4986840903245648	0.377183436399313	0.17159977390260306	-0.16239934932762934	-0.3003397509675045	0.37691860095080654	-0.1891738211027687	-0.12770579643926355	-0.26180096108760936	-0.2557544968775579	0.05854288995769137	-0.31671005461509233	0.04582270893865026	0.10807686156334993	0.09336695226399842	0.25016714009489116	-0.11569947556101028	0.06110362645017768	-0.15530064599618412	0.2015999526214093	-0.0073360686766769725	0.20439936894527808	-0.37185682489326183	0.11833396139572953	-0.11565151524738634	0.6136843195051612
0.18880421937898664	-0.005697626339869437	0.05141525601366019	-0.13744427152714633	-0.1065000340776801	-0.30070914951886646	0.07007942661456806	0.186818127423437	-0.2621768150728427	-0.34479714374280124	-0.4411008079514902	0.4501903167969103	-0.4167956166252984	-0.08520681807385498	0.0065139233022966205	-0.26751239263623217	-0.5375441454075398	-0.04139359363199044	-0.0027619095269322993	-0.02186544042355228	0.4105342743501959	0.4872492993885526	-0.6167876376618375	-0.06039431565452182	0.29424213656961	0.09123619814072852	0.48337292457523845	0.21039638811066583	0.025371979933974862	-0.07904515286700443	0.07170969472698877	0.48459514258788794	-0.39959207346204506	-0.036658864324349144	0.17338194195576676	-0.017386489875077873	-0.2172039334687511	-0.31486268501396597	0.19890721804213082	0.08565305690816469	-0.39578558899446825	0.3505934093308893	-0.101869290841221	-0.16272174502353964	-0.12114923802652189	-0.038203650349977386	-0.03438763345842175	-0.2714143390008541	0.07546894964173499	0.08952264004445329
-0.11837244837890158	0.29736986757876877	0.12765127781211355	-0.08693191291219386	-0.2992510753216488	0.2377837226065272	-0.21401741368435145	-0.26629874313795165	0.03392281521230397	0.08472456134571468	-0.12134754587680967	0.4203531931053957	-0.24819732661046376	0.19771977600415214	-0.02955127663923323	0.10157059924949521	-0.10975599705226403	0.0953205876678505	0.1342211056593406	-0.09617071644495855	-0.1057315186644667	-0.24618236362264426	-0.3976562607909213	0.3316317729813446	-0.02216295320942082	0.23035935525508394	0.07767952547828504	0.17831138818342138	0.022457054706838443	-0.08103507495675215	-0.14083750620411106	0.19272985759265884	0.14692648422645382	0.21217510827943406	-0.132816617483052	0.25784379872500374	0.2208631728465382	-0.38665939176693903	0.438224812842117	-0.23464227549546773	-0.05788888642356512	0.0060338439959802	-0.04607332950362533	-0.19746655815393127	-0.18694355824427747	0.1441744311746819	-0.36125680110418756	0.451461565107364	-0.2739440678841074	-0.09705837023107346
0.13901272133206286	-0.06672689016654249	-0.054482696727090954	0.2055803236375267	0.03731505096360244	-0.535807991458434	-0.4704939532642407	-0.2643640506701835	-0.12628716331399	0.28202347441279213	0.2622037398103783	0.33222106674898694	0.14731451391652708	0.19936826350241144	0.3265710485050668	0.2797951485682092	0.05770282623722644	-0.14020706346624429	0.13806579065060998	0.028389027731694588	-0.54649528416404	-0.10021800727087381	0.2110192695818607	-0.062328116014960785	-0.41534035931276975	-0.22605217212690337	0.4367621492252456	-0.2961700164710541	0.33659680786570956	0.05743459618905392	-0.14203054249155367	-0.08153344619147371	-0.3570565601588076	0.15767012679621978	0.23773320360359412	-0.2683870815667164	0.08866508780984066	0.5876311155653883	-0.30481028259222154	0.11011782540976164	0.22897526107345384	-0.24890646386684748	-0.7091355225064002	0.08244537102250175	0.7943341609417038	-0.208551488186637	0.4620995648528616	-0.0594335263262581	-0.14297146421844012	0.2237726519633478
0.20403494647997047	-0.32641577029583047	-0.6537104441165401	-0.3436397966954916	-0.007499931858540589	0.10761319007168085	0.22341996586807228	-0.15995629401902564	0.3825422337838958	-0.3073612831256056	-0.12461576506608682	0.1293378729532958	-0.20700617221765497	-0.031704518689018905	-0.8592592004509866	-0.4105041610737394	-0.19162526186929635	0.19820988306642048	0.0819067729674314	0.30965704642645925	-0.4259638250896097	0.10309486825533644	-0.4781426294523637	-0.22942297222679192	-0.4113691778150521	0.48945244652741976	0.1820163168352281	0.15321298733065628	0.054847243678351705	-0.225543087000176	-0.1476334080436548	0.018300653196736908	-0.09751171977207683	0.06384749668742239	-0.011708134173430486	0.317151013205802	0.018289636645100586	0.3192965121132576	0.1714693745684964	0.27935575593833134	0.22890444266148868	0.10010500582842158	-0.08773952141062273	-0.3541812106503197	0.22832084933822178	0.02041722255920346	-0.3630757699374232	-0.12140366919239659	0.3745948246465916	-0.026301636097233863
0.15446153917479963	-0.09844727418668556	0.07558676025871901	0.345326351502573	0.10301522360611456	-0.12645221336138834	0.24248782357661816	0.0755124275700412	0.21365414005980227	3.025544357428961E-4	-0.2520628288215659	-0.018797347099500795	-0.07304757682466125	0.005307280604218767	0.1731712466495958	0.2729450477812306	0.12357102271235305	-0.09431783562264161	0.37819165006110694	-0.1694144267323396	-0.015439844242548278	-0.1265947551378344	0.4117301990989938	0.4322692128611834	0.0864115101513536	-0.027641916750660706	0.03797720592806342	-0.3661305119960484	0.1262325926420646	0.19002198105211318	-0.2550400729501069	-0.25034987820433313	-0.02341021843906386	-0.19925120626204784	0.09985744330288271	0.09111252270302095	0.04784961657384246	-0.25986568408581207	0.10938750026542965	-0.018946253822657314	0.019022664874087773	0.015962719944419373	-0.5142894754497597	-0.24927594363642852	0.25210399917102705	-0.14330236167546814	-0.17232353787018617	0.016411060482294636	0.04391019380267183	0.6041109324831321
-0.0698602465636634	-0.004923387222212032	0.039173510933847494	0.39731952713968616	-0.19638396944968983	0.054571256239825665	-0.35116710868510687	-0.41687551609199913	-0.24298983089039264	0.24824454505140742	-0.06763565114083071	0.09901759811887752	0.2472360783888457	-0.17224067659459866	0.11142712007850979	0.22306933294603026	0.5016711991868631	0.3541224324511059	-0.1568580553484132	-0.21189236823566493	-0.19867364454004263	0.10433501162529885	0.2218081959422402	0.32219194303792265	-0.13142640851882728	-0.21034502154005452	-0.06593566177177304	-0.05874723708750331	0.02932393434636733	0.17222113520659924	-0.13711204356378526	-0.028648561901727067	-0.04227375797105426	0.5866767992447203	0.21261126057256463	0.4144437647131543	0.15678083324937803	-0.1251869319687343	-0.270895270873758	0.19202245290196954	-0.4271086228756093	0.13147236370183843	0.24885047709617872	-0.15981622264988077	0.1610955543744687	-0.1014456854069121	0.25840951234412507	0.2481826022559431	-0.37764011809747094	-0.2157840572923787
-0.1741887685046413	0.026019287590826168	-0.4079973529806301	-0.22184684586050685	-0.2043182908078982	-0.10508818910890852	-0.08473010444058321	-0.38799604869299403	-0.0481388930051251	0.024903646024265435	0.26057028053559295	0.32049376406307406	-0.11235230439998962	0.05525187713811705	0.2178532613692737	-0.015984104949630037	-0.5075894220095211	-0.010886203205017392	0.012626016121545292	0.19785054271417787	-0.051083950353497824	-0.21228816528756983	-0.151007223914169	0.2480092265543001	0.4302792005960589	-0.34005567704240885	0.19753707195320105	-0.10776694442190515	-0.08590065115394896	0.04981360542888077	-0.011921376368336949	0.034364760900855565	0.2071864371839046	0.1692904574289727	-0.35156778700516184	-0.182886612571839	-0.009058454148081381	0.033380553044004696	0.011305644660864598	-0.18450227655782458	-0.1832212674877503	-0.30042793994683853	0.42029740097594653	-0.04094548738872008	-0.31070111285207663	-0.2164840482433919	-0.044078271940716104	0.23812291525833842	0.40796341857209933	-0.5024732202988994
-0.20082631873881782	-0.46948827968103685	-0.045815558801507374	-0.13366753440887857	0.3109171385611807	0.32651710198431444	0.49525009732125785	0.07749330502800941	-0.12136721672188103	0.17659983785582894	0.2438776845128846	0.4616424370893291	-0.38934867481625884	0.0651432003500235	-0.1915686500838434	0.21949490268029706	0.21757092998073913	-0.14408838624030976	-0.2538565822749732	-0.18672502852559927	0.21417031178068935	-0.4416682587030077	-0.121615251301766	0.06897723519809029	0.3899504527756943	-0.30635363839384866	0.5232131352045222	0.07702391429038694	-0.038805067609785096	0.14578413986644173	-0.3063835891162167	0.03621230376364092	0.2404466318008774	0.1811707148474739	0.2983353231490279	-0.0033558508175205856	0.16400022535038608	-0.048092523755508425	-0.11660650255926752	-0.06172421467486519	0.07934717272934103	0.011548753959935968	-0.09434147105176971	-0.1869854758019006	-0.32233723077616755	-0.15252073689200954	0.11741388535510851	0.3618542887649964	0.10853024966931989	0.1656334928826437
