YDR310C	YPL075W	1
YDR310C	YMR272C	1
YDR310C	YGR260W	1
YLR098C	YDR310C	1
YLR098C	YCL067C	1
YLR098C	YCL066W	1
YLR098C	YCR040W	1
YCL067C	YCL066W	1
YCL067C	YGR044C	1
YCL066W	YIL099W	1
YDR421W	YCL067C	1
YDR421W	YCL066W	1
YDR421W	YMR027W	1
YDR421W	YHR135C	1
YDR421W	YNL182C	1
YLR013W	YCL067C	1
YLR013W	YCL066W	1
YLR013W	YCR040W	1
YLR013W	YBL112C	1
YGR044C	YCR018C	1
YGR044C	YOR140W	1
YGR044C	YML125C	1
YCR097W	YCL066W	1
YCR097W	YGR044C	1
YCR097W	YCR040W	1
YDR146C	YLR013W	1
YDR146C	YGR044C	1
YDR146C	YCR018C	1
YDR146C	YOR140W	1
YDR146C	YKL185W	1
YDR146C	YGL140C	1
YDR146C	YML125C	1
YDR146C	YNL327W	1
YDR146C	YJL078C	1
YDR146C	YMR251WA	1
YDR146C	YNL269W	1
YOL089C	YCR097W	1
YOL089C	YDL068W	1
YGL035C	YDR146C	1
YGL035C	YKL109W	1
YGL035C	YMR280C	1
YGL035C	YEL070W	1
YJL110C	YCL067C	1
YJL110C	YCL066W	1
YJL110C	YCR040W	1
YJL110C	YDR279W	1
YJL110C	YBL112C	1
YDR123C	YDR146C	1
YDR123C	YMR070W	1
YDR123C	YGR238C	1
YDR123C	YGL077C	1
YDR123C	YBR093C	1
YDR123C	YDR278C	1
YDR123C	YNL130CA	1
YDR123C	YDR279W	1
YKL109W	YCL067C	1
YKL109W	YCL066W	1
YKL109W	YCR040W	1
YKL109W	YOR257W	1
YOL108C	YDR146C	1
YOL108C	YGR238C	1
YOL108C	YGL077C	1
YOL108C	YBR093C	1
YOL108C	YDR278C	1
YOL108C	YDR279W	1
YLR131C	YGR044C	1
YLR131C	YOR140W	1
YLR131C	YKL185W	1
YLR131C	YER127W	1
YLR131C	YNL327W	1
YLR131C	YJL078C	1
YLR131C	YKR042W	1
YKL185W	YIL099W	1
YKL185W	YDL068W	1
YKL185W	YKR042W	1
YBL103C	YCR097W	1
YBL103C	YMR251WA	1
YGL254W	YOR140W	1
YGL254W	YCL041C	1
YMR070W	YIL099W	1
YMR070W	YKR042W	1
YMR070W	YEL070W	1
YPL075W	YDR310C	0
YPL075W	YLR098C	0
YPL075W	YCL067C	0
YPL075W	YCL066W	0
YPL075W	YDR421W	0
YPL075W	YLR013W	0
YPL075W	YGR044C	0
YPL075W	YCR018C	0
YPL075W	YCR097W	0
YPL075W	YDR146C	0
YPL075W	YOL089C	0
YPL075W	YGL035C	0
YPL075W	YJL110C	0
YPL075W	YDR123C	0
YPL075W	YOR140W	0
YPL075W	YKL109W	0
YPL075W	YCR040W	0
YPL075W	YMR280C	0
YPL075W	YOL108C	0
YPL075W	YLR131C	0
YPL075W	YKL185W	0
YPL075W	YBL103C	0
YPL075W	YGL254W	0
YPL075W	YMR070W	0
YPL075W	YGL140C	0
YPL075W	YIL099W	0
YPL075W	YGR238C	0
YPL075W	YMR027W	0
YPL075W	YCL041C	0
YPL075W	YHR135C	0
YPL075W	YGL077C	0
YPL075W	YMR272C	0
YPL075W	YGR260W	0
YPL075W	YBR093C	0
YPL075W	YDR278C	0
YPL075W	YNL130CA	0
YPL075W	YOR257W	0
YPL075W	YML125C	0
YPL075W	YNL182C	0
YPL075W	YER127W	0
YPL075W	YDL068W	0
YPL075W	YDR279W	0
YPL075W	YNL327W	0
YPL075W	YJL078C	0
YPL075W	YMR251WA	0
YPL075W	YBL112C	0
YPL075W	YNL269W	0
YPL075W	YKR042W	0
YPL075W	YEL070W	0
YDR310C	YLR098C	0
YDR310C	YCL067C	0
YDR310C	YCL066W	0
YDR310C	YDR421W	0
YDR310C	YLR013W	0
YDR310C	YGR044C	0
YDR310C	YCR018C	0
YDR310C	YCR097W	0
YDR310C	YDR146C	0
YDR310C	YOL089C	0
YDR310C	YGL035C	0
YDR310C	YJL110C	0
YDR310C	YDR123C	0
YDR310C	YOR140W	0
YDR310C	YKL109W	0
YDR310C	YCR040W	0
YDR310C	YMR280C	0
YDR310C	YOL108C	0
YDR310C	YLR131C	0
YDR310C	YKL185W	0
YDR310C	YBL103C	0
YDR310C	YGL254W	0
YDR310C	YMR070W	0
YDR310C	YGL140C	0
YDR310C	YIL099W	0
YDR310C	YGR238C	0
YDR310C	YMR027W	0
YDR310C	YCL041C	0
YDR310C	YHR135C	0
YDR310C	YGL077C	0
YDR310C	YBR093C	0
YDR310C	YDR278C	0
YDR310C	YNL130CA	0
YDR310C	YOR257W	0
YDR310C	YML125C	0
YDR310C	YNL182C	0
YDR310C	YER127W	0
