YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
-0.36738307311608304	-0.08850523378990768	0.048465603454649946	-0.04201398568569954	-0.13714213707851625	0.30022686477269855	0.5549504153403394	-0.2249821645666797	-0.27885772675859677	0.07910951155701351	0.4394119557810669	0.4556497521444878	0.017427101353063523	0.043198006339888316	0.059939387379890255	-0.32361773912100555	-0.04026777868893997	-0.11342930740595418	0.02757414851365925	0.13778484094079413	0.5723920181623334	0.29511480555579384	0.4582929572699453	-0.10206564138102442	0.5653987137888595	-0.14632644532948866	0.07258189954958738	-0.14047440055024613	0.09047816391791957	-0.097222869248244	-0.3171324182298523	0.008384632043532157	0.3708903861593667	-0.4020154065205368	-0.7260860846245072	-0.08668727195728362	0.05834155436176234	-0.2993144701857642	0.13516169954256502	0.29010227764864155	-0.11345279357429784	-0.10058175536740059	-0.21118682942313455	-0.5159727881467322	-0.1426308709168114	-0.12562035702724564	0.2208032545770751	0.04431180319511401	-0.07787702826670082	0.06359083647252854
-0.33974479067394064	-0.3444999025102768	-0.07217562881438994	0.16665006444550612	0.021399890012662924	0.48218374150500753	0.27291834967272166	-0.14407598908097224	-0.12473609965511198	0.26405186821125504	-0.13489981919719923	0.1982010860099041	-0.19673298217941793	0.1930130066452529	-0.2324151964282022	-0.11735194826967257	0.03905446950233966	0.04503036339212151	-0.020140890716782735	-0.07241304207632558	-0.08683912325845182	-0.04133536421320049	0.3685259996402575	0.16965472651828753	0.2974748015304271	0.37114087273309376	-0.11070776725121183	0.0879739717193267	0.04366087934881809	0.14064681154029116	0.34926476638548204	-0.5888445113325342	0.16582302980405414	0.19397297021914223	0.09616207293850275	-0.06065104449490138	0.4847148618818013	0.16970083219769766	-0.246196246201085	-0.1370423629095473	-0.10498555261621259	-0.14411455849813162	-0.4064693324426758	0.22294163204183717	0.17500606578913314	0.24678853473593823	0.005486484272907252	-0.35594666865751773	0.24339629055585	-0.356892554071916
0.0039640417127881885	-0.9823467136247566	-2.928939342783905E-4	-0.10741298196337637	2.9389969803595995E-4	0.31791655032612576	0.09128429350162054	0.2259605270311417	-0.14241609623981322	0.27451626540393026	0.19347437491750102	0.20308245121941737	0.039123210326513565	-0.17605914895302724	-0.3138438309552937	0.02286604911465936	0.568793379051579	-0.19237634094120395	0.24763966757503672	0.037269289164772595	-0.29969108172622333	-0.1525164896773812	0.1456879904299989	-0.031277156260663304	-0.22856209157257454	-0.2785255530944083	0.19739206446201762	-0.3942595928045566	-0.07137804643111913	0.040884739980217785	0.18752149887270103	0.17433512849361166	0.14418384804207135	-0.11221740191508701	-0.10064881728746067	-0.26385156644161245	0.18277204784703033	0.2007631633178309	-0.05515638930982971	0.16678724210910018	0.10308201683796006	-0.24352281435214887	-0.4321166352465177	0.017703221755468183	-0.03187734203712172	0.20843010848738963	0.4039305019684732	0.337846754025591	-0.4997605196054171	-0.048665744133202585
-0.044368220704426704	-0.07331395540328561	-0.5833894740984487	-0.061967248167527224	-0.5846853641503361	-0.04538131537679269	-0.18862339235877312	-0.18489131371046896	-0.3286009617325693	0.10254454741303108	0.28250514554942935	0.42737172532501166	0.17997687095557105	-0.1534090265676951	-0.06017887436916678	0.24977863946994855	0.009030256235588474	0.3544825034286724	0.215068234113753	-0.2907301047231399	-0.00242209614614662	-0.0033424768199340083	0.03776382313973977	0.5812964737818718	0.03976083951324709	0.2292472359349806	0.1520800917230364	0.02366725740970523	0.04132147740324118	0.05797074857104735	0.28920789089885857	-0.011430347464121483	0.07669564533604735	-0.09238569155015626	-0.40309047536935483	0.20582556834294888	0.6691751311087046	0.3211134326394039	0.015401222530800377	0.5992719885527896	0.2619383536552399	-0.20294768637855953	0.3826176223172895	0.5092605497197104	0.05744068274824272	-0.016392778994408334	0.03422011363051459	0.4241874551236465	0.10514015047573595	-0.17082949853863344
0.27975276203181976	0.06443251435704783	0.06533357815691201	-0.14952873734172198	-0.08621206724027188	0.08173395055881318	-0.14205728912274423	0.6175407600894973	0.4655701035467158	-0.08209948691010041	0.19007936315826346	-0.27402717479099536	-0.3258241156456099	0.01971847918601202	-0.13915564199612065	-0.4082245533227291	0.04825052842199827	-0.1067119200584947	-0.07977979302511785	0.03578654470225222	0.2308406849403587	0.053969377772085644	-0.5245658007416879	-0.02062217715727402	0.08908855668764559	-0.156573921679495	0.1836445056380432	-0.4381650286393102	-0.08956557265305733	0.09510580911169715	-0.5850959651305682	-0.04360337154888816	-0.3407324254142125	-0.269985365290315	0.06980351843745003	-0.13220593000891373	-0.041792211927209576	-0.16880066868766322	0.20233042980716975	0.20768159814823178	0.12325217377507311	0.22988601467484923	-0.23971359560396566	8.673239920169204E-5	-0.009204379224731439	-0.28862294990935305	-0.45929887545539044	-0.03749423474608419	0.3036739795229973	-0.08936226095965001
0.23508817115913969	-0.1366256036463837	-0.3635482705155833	0.19382575829484897	-0.07081232482611372	0.08668769281518268	0.28594201849067086	0.14610294696775872	0.21869895279200846	-0.04871253747199992	0.17627713265808315	0.20793220687851938	0.2192188704874633	0.2799270937255672	0.044288350808337706	-0.2995417282890878	-0.14317109055613075	-0.21827343004875602	0.6328032182767329	0.34531782599004435	-0.1957563826731533	-0.21496659585641467	0.013373426953140217	-0.1837134841066945	0.3241058514434339	0.61926954581511	0.18345139907041444	-0.4864329449074768	0.20792196186913398	0.3846714706037456	-0.1281191800073791	0.2422867382551372	-0.40166237384031805	-0.04730163275624355	-0.30354135979285307	-0.37598424575455364	-0.4241818891404098	-0.14384652993281558	0.295350062174849	0.11829790746462754	0.04974112730259677	-0.2700189474887498	0.13168530052756625	-0.11724631285295027	-0.13333140922632977	0.03722566651169074	-0.4063694535243942	-0.2379108183832214	-0.1407629667671708	0.1484217116903963
0.8918829961998485	0.049229954637088624	0.5024027386069791	-0.19908624893264773	-1.2623992828107575E-4	-0.4186934130202005	-0.39994135902605116	-0.01818401377260224	0.05099818246131724	-0.2610018492266609	0.05518801163926123	0.07329896858334303	0.2313919494526605	0.1042325859699894	-0.32907732851168625	-0.33694522513331354	-0.08631630129782962	-0.0013679770950212956	-0.12809696323822448	0.14272045640298497	0.5046149417075269	-0.608011408363489	0.12489333319784161	-0.04709474275335761	-0.1972890870633582	0.014963072660186361	0.16826822096400648	0.21690156646062592	0.49759314152505263	0.06580746432206167	0.2429985799727356	-0.013876725453641395	0.152071798968091	0.12744714279339459	-0.21719299015067883	0.1284049527111537	-0.06024231205471586	0.2744066259582397	0.0736350728519122	-0.08975415387854024	0.11051827235101976	-0.13386970335060172	0.13807954311269974	-0.24197001501629722	-0.14054402698153873	-0.13659757587760427	0.057499427446462165	-0.11415013781985973	0.024264101620412322	-0.3525280576137262
3.498169184811185E-5	0.10802741470439052	0.22299297847679905	0.2530010422450833	-0.014201054066079737	0.24080983166183234	0.1027230287002205	0.06924918499773403	0.02875858260380582	0.058130377027214214	-0.26182614496173007	0.08659856700259484	-0.05255141931217499	0.2626120502485064	0.15497046885981094	-0.32597934186827204	0.31394821727134037	0.4710924082504496	-0.1275874310045054	-0.18702637617410506	0.009464176626668331	-0.38921729470822924	0.20118959358578525	0.17248680190012608	0.007591175831648419	-0.28598678287007306	0.023490518020010637	-0.2655857593690085	-0.26076966631196136	-0.5106308983398936	0.03552862444398641	0.34131673258485734	0.22628062043851727	0.34232739929272554	-0.31553730528092755	-0.04240551578568398	-0.11608966813691703	-0.26173713054729003	0.5515411712237283	-0.5396297590411788	0.13260717476081843	0.2509997868678398	-0.35372469478325247	-0.09418494163353253	0.2270895708606124	0.039876838032315065	0.4750260441120902	0.17014715774813566	0.06907425432466538	-0.2686015384477263
-0.025688506903766874	-0.06966435587044015	0.1277496312708366	-0.07243902721868743	0.5702982136255541	0.20545098556355462	0.12801323465409634	-0.018637387939845998	-0.162265568405261	-0.0629446191400784	0.059390545317387154	0.42210186042348263	-0.16791010274504894	0.4210066512095108	0.019419770407002105	0.26085650271584615	-0.234163194816517	-0.026168621340361367	0.22668450475826205	-0.07024360118973004	-0.2102819434101732	0.329182672326445	-0.10912357964578666	-0.0037155463700320013	-0.26267179767728055	0.49277751283748167	-0.18181209280556912	-0.4052427296094397	-0.4424240316414541	0.0018083502754237654	-0.5808304526154464	0.4494482238001789	0.29445081332752177	-0.09943999552488714	-0.0449239311071424	-0.2082657022768343	-0.27480215292613697	-0.02720707327949575	0.05996620337373835	0.04401839729137256	-0.05154147815399854	0.451949216175329	-0.12149896355924841	0.03398292327838809	-0.035852429377544195	-0.08986801807156496	-0.2842645342936364	-0.26682356156373394	-0.6274293062847293	0.6981516595442115
-0.062244387362606096	0.15738037868403337	0.15907647734951844	0.4185842445288357	0.3557373665020327	0.009684461973251667	-0.11970523641415652	-0.18026806719857763	0.278888413361912	0.10530506846911956	0.23824103562505958	-0.08276936566778906	-0.21328356873168525	0.07647099705506183	-0.21452675259805565	-0.2733632021571317	0.1673029602345266	-0.25951742097977	0.13254964110853307	0.19714070443352105	-0.6267891074042209	-0.26323321562323665	-0.2502839893584546	0.32865073165201875	-0.3591087964131196	-0.05437665553454433	-0.2278885049683511	-0.09108131279250875	0.19904001062414128	0.16283741131450818	-0.4188607689528382	-0.18480909641620827	0.00868324259845281	-0.3264013106595729	-0.2635498775038306	0.09746464907797632	-0.19464706339443494	-0.15406828217194793	0.23591705555330936	0.05950144755906491	-0.12833940841262612	0.20482203441825855	-0.26857499171428445	0.3071259651964757	-0.07209425839201086	-0.20869921320650975	0.16722392745569006	-0.24615528205792822	-0.12003477327907006	0.03620238038704749
