YMR037C	YCR096C	1
YMR037C	YGR249W	1
YMR037C	YMR019W	1
YMR037C	YGL231C	1
YMR037C	YMR169C	1
YMR037C	YNL001W	1
YMR037C	YLR042C	1
YMR037C	YMR136W	1
YMR037C	YAL062W	1
YMR037C	YMR170C	1
YMR037C	YBR013C	1
YGL162W	YMR037C	1
YGL162W	YMR070W	1
YGL162W	YPL177C	1
YGL162W	YGR249W	1
YGL162W	YER045C	1
YGL162W	YJR150C	1
YGL162W	YMR136W	1
YGL162W	YER145C	1
YGL162W	YGL001C	1
YMR070W	YAR050W	1
YMR070W	YBR013C	1
YPL177C	YIL101C	1
YIL101C	YGR249W	1
YIL101C	YER045C	1
YIL101C	YMR135WA	1
YIL101C	YLR042C	1
YIL101C	YCR107W	1
YIL101C	YDR309C	1
YIL101C	YDR544C	1
YIL101C	YER189W	1
YML113W	YCR096C	1
YML113W	YDR520C	1
YML113W	YDR544C	1
YML113W	YER189W	1
YML113W	YGL001C	1
YGR249W	YCR107W	1
YGR249W	YGR073C	1
YDR123C	YMR070W	1
YDR123C	YLR171W	1
YMR021C	YPL177C	1
YMR021C	YBR297W	1
YMR021C	YPR123C	1
YMR021C	YER145C	1
YMR021C	YJR050W	1
YMR021C	YGR136W	1
YBR297W	YIL101C	1
YBR297W	YMR135WA	1
YBR297W	YJR044C	1
YBR297W	YAL062W	1
YBR297W	YCR107W	1
YBR297W	YER189W	1
YJL110C	YCR096C	1
YJL110C	YCL066W	1
YJL110C	YCL067C	1
YJL110C	YLR023C	1
YJL110C	YCR107W	1
YJL110C	YDR544C	1
YJL110C	YER189W	1
YJL110C	YGL001C	1
YMR042W	YPL177C	1
YMR019W	YBR292C	1
YCL067C	YCL066W	1
YKL043W	YPL177C	1
YKL043W	YIL101C	1
YKL043W	YGR249W	1
YKL043W	YER045C	1
YKL043W	YMR019W	1
YKL043W	YMR136W	1
YKL043W	YAL062W	1
YKL043W	YDR309C	1
YKL043W	YER145C	1
YKL043W	YAR050W	1
YPR199C	YCR096C	1
YPR199C	YMR135WA	1
YPR199C	YJR044C	1
YPR199C	YAL062W	1
YPR199C	YCR107W	1
YNL167C	YMR070W	1
YOR113W	YIL101C	1
YOR113W	YLR023C	1
YCR097W	YCL066W	1
YOL067C	YCR096C	1
YOL067C	YMR019W	1
YOL067C	YGL254W	1
