YMR037C	YGL162W	YMR070W	YPL177C	YIL101C	YCR096C	YML113W	YGR249W	YDR123C	YMR021C	YBR297W	YJL110C	YMR042W	YER045C	YDR520C	YCL066W	YMR019W	YCL067C	YKL043W	YPR199C	YNL167C	YOR113W	YCR097W	YOL067C	YGL254W	YGL231C	YJR150C	YMR135WA	YMR169C	YNL001W	YLR042C	YMR136W	YLR171W	YJR044C	YAL062W	YLR023C	YCR107W	YDR309C	YPR123C	YDR544C	YER189W	YMR170C	YER145C	YAR050W	YGR073C	YJR050W	YBR013C	YBR292C	YGR136W	YGL001C
0.16427102759721438	-0.09177008941620678	0.25239772569866437	-0.07297420443795755	0.1328744128883092	0.2773738481323186	0.3421056546562959	0.001874430190628315	-0.1771855742057409	-0.4132180782844681	0.24405453278033715	-0.344902285620895	-0.4776092216733587	-0.12020690363721324	0.190740982027317	0.33272983569816666	0.29889254145203603	0.2092990127704195	-0.10627026571426375	0.04432861013845905	-0.02790188933359782	-0.09835266901529527	0.07612738430599497	-0.11319768307605137	-0.136250809970995	-0.3452918976475751	-0.283987666770422	0.09113861477334077	0.3680671577917663	0.12203881314294576	-0.10002086741412881	-0.2714859305716779	0.18245196800644053	0.17877840532488629	-0.10039709718449384	-0.595123623395236	-0.03641654469170413	-0.09956248888875541	-0.45718060087937845	0.12487316999612874	0.41323112337378937	-0.04364553745785774	-0.16985638490806496	-0.2446379863548917	0.37358361699790565	0.09681034019579897	-0.14896885895094208	0.34570890323376385	-0.06917910582859589	0.10842347253727853
-0.02232538731930519	-0.004018850692573491	-0.10751346274051198	-0.17180395707665058	0.3228993053870806	0.02106095324888909	0.22207008598594627	0.22223662228192545	-0.263691455546948	0.00488580458476546	0.4035733226823524	0.2920388391329466	0.27846502179119603	0.2425316599257809	-0.21243070982400836	-0.029231525395206678	-0.22096974268654904	-0.33621926491246695	-0.09244304491475307	-0.42088896922651536	-0.3315903687395316	-0.33377476403542067	0.057986351773143534	0.1303867023293282	0.11860784208693093	-0.07158123818029159	-0.09518761929574787	-0.0886278477674939	-0.12263770922709023	-0.1414645345609304	-0.20949398868598587	-0.04313033888788296	0.19396973888059368	-0.18715117291406805	-0.2314279363921883	-0.02785980262682939	-0.4377277471503299	0.1711577008556771	0.12208158705623331	0.2905490379977287	0.20141141373453525	0.0666429307834304	0.22625254332015607	-0.15398411917440433	0.15567421184435046	-0.17476604558176578	-0.07135094864958394	0.10320489173203509	-0.048229679423769725	-0.26489791746779356
0.2897268686259119	-0.39100849161040563	-0.1632612020839627	-0.5952369444610986	-0.5745739188082094	0.019062058993092205	-0.022716704773185686	0.3145762815553728	-0.37137666758143795	0.0997877183465818	-0.16835502562700524	-0.2694390819400114	0.154531527091746	0.4629230573966773	-0.3373931298642256	-0.04361861293261144	-0.030701689845511457	-0.17443425045064595	-0.5022156024821911	0.03450778253130577	0.6640365543544946	0.030832253378589178	-0.20002741839425756	0.24920710414524014	-0.07007711631160723	-0.3609893289326725	0.1818425778887203	0.20244512192359126	0.08533557870992514	0.013616736529245287	0.13393367020039934	0.051610939067837605	0.12037092544703629	0.31013304955314674	0.1174292408171006	0.16236808258753951	-0.07053356822712924	-0.29235787939018604	-0.2862099636346574	-0.14054126209762405	-0.08045010462537298	0.19232738049237585	-0.6867182346548086	0.23428064836372653	0.4884506402702198	-0.24855930434575785	0.15908282500099896	0.08901654769715439	-0.18850419232950075	-0.17001370009713024
-0.38414161951249276	0.06827799534067923	0.13503202690405391	0.1432407234408709	-0.2567762112793194	-0.17707460451976806	-0.4596041942474006	-0.280882669041905	0.5107158867780419	-0.18014083199139233	-0.027515016153490706	0.28233125094276396	-0.11333509019329178	-0.40050606234334873	-0.058248492481057894	0.17970679763419414	0.32286573148043235	-0.22763796634139916	0.18610573707251912	-0.2909597891053141	-0.12547723894540358	-0.05484118806156457	0.004387974870001534	-0.021687553546798178	0.3094931686949491	-0.15515252139853833	0.03190295520574161	-0.2812428905432736	0.11817422982551158	0.018410833823339297	-0.028055993799497088	-0.3444739322536478	0.37352096924779926	-0.1217713870224961	0.46668075516643814	0.024820069499099352	-0.05049997409348801	0.04000515338295843	0.15978776223077112	-0.2456022535392455	0.3843331707769777	-0.15671440506378911	-0.0939997500396131	-0.007988813736984296	-0.029658899426973338	0.3163050338862298	-0.01650405607688401	-0.25593795345835046	0.20090604919544025	0.17530357533718463
0.08938510052058524	-0.23382637431141565	-0.009896949571012718	-0.25187075369938444	0.1404397765381968	-0.09115147934165777	0.1363737804110341	0.08981538505304738	-0.2049853136304942	0.39223939521462703	0.2330187404229337	-0.31933678250748626	0.07962984185963824	0.2124669476815406	-0.08658591384584384	-0.16060144463111936	-0.0502059618697204	0.04767444103089295	0.18674351543197495	0.0223080004790654	0.31354842721535847	0.1672050211178383	0.39295663234061456	-0.03665173849905138	0.3625966367842427	0.0029759709737003023	-0.44190746199372477	0.32247194635251086	0.0946624273184403	0.17404205205995793	-0.09524384020719721	-0.150634758039892	0.30994668284330745	-0.06607474518327563	0.09880988130775807	-0.6846148580915663	0.1889093712282829	0.09083230930456236	-0.10534206022181432	-0.00404014890649009	-0.27991925731588346	0.05707498362197003	0.2578435796460409	0.1307305212380481	-0.28022815727393224	-0.2579859275473175	-0.44270761249767127	-0.5913405505483967	-0.026892036924370033	-0.09132988781395285
-0.33276035596590514	-0.3163484914306697	-0.27392898163926965	0.022142277953076606	0.3529557936430266	-0.3675083689347458	0.4858630125092966	0.23595227755479933	-0.153194316010382	-0.13764433708741342	-0.039572157997837976	-0.558886051380399	-0.06781361507403583	0.40759711002866683	0.1329442474419789	-0.037201261022328486	0.5446073179320801	-0.03626853448731781	0.0908091887800871	0.19800746072364941	0.2863372967445772	0.07377372445162066	-0.6297491813665099	0.13284323008022259	0.3499635819395386	-0.28016800729646657	-0.5543110260615144	0.011902750728271383	0.20347775991245837	-0.4489893057814354	-0.29660335876456206	-0.42795878538160376	0.026416247700805737	0.19002757307146756	-0.09573595183506765	-0.047428523031672526	-0.07255561263714325	-0.2718352913190993	0.10512321897882257	0.175026862922466	0.43064362148344737	-0.33642659596823943	-0.08890458560727564	-0.13171425654728003	0.3246544724434495	-0.1017391241992982	0.39794960278608743	0.2750879426469747	0.5574164824702108	-0.02746083397324027
-0.25159560941834264	0.17265736159958606	0.06908322716464929	-0.056225181374471855	-0.3027776972694911	-0.0775764180238475	0.10653290568328407	-0.16109035645632133	-0.003205256727153727	0.04198159655829573	0.34379608514403254	-0.16451422574253696	-0.09452211597790829	-0.22056932040004348	0.040816153403378456	-0.03646983140588966	0.43207174746304217	-0.1883164086170614	0.42989801298101027	0.1292350811877018	0.20746433801148825	0.06456002258817	0.2729237665290993	-0.17107427793611404	0.05247913562747894	0.11536733366719384	0.3029144316721362	-0.14581415643121184	0.3541384731214305	0.14578243571576394	0.1526266342646644	-0.07188175016670025	0.18414624584562012	-0.15652332626605542	0.03512189225782405	0.1226846011491053	0.13600619213628123	-0.1064826756148683	0.05861936826046565	0.09311859094255504	0.473701771530856	-0.5329968087557054	0.1570149182444766	-0.22963842612835478	0.24771553016345646	-0.089439450371452	0.1810593391250232	0.2718127102196156	-0.16124985716998316	0.1612553399547041
0.029950578527167763	0.022075025329301654	-0.03437949800662687	0.3172483698524962	-0.24736715833013256	0.7084113661439034	-0.36857389862155804	0.020826959426064138	-0.08443421875528137	0.028538507795878167	-0.09182880340479758	0.2791885054438874	-0.1917807728249253	0.04194264675873948	0.07308472380930367	0.09788338775165911	-0.1581465323171207	0.07764524282348134	-0.19189030272221821	0.15401916900874807	-0.10223303531729805	0.11953967902886534	-0.08808998889168208	-0.18953746847558314	0.017207236534472585	-0.07284182667721179	-0.08996484806824898	0.23301659080101478	-0.5833553015052965	-0.2875214426279193	0.11414896237400879	0.16586700664030468	-0.04594215237662003	0.001115450907045129	0.13633360446693377	-0.1274366741802406	0.4100661966895991	-0.30679181931650074	-0.20477410466690066	0.20841048416162192	0.0855855672746961	0.029883056243124376	0.19362087872145312	0.2919162574653551	-0.16522847575331356	0.3362900391411448	-0.37260276978374074	-0.35645823028456247	-0.05797053953076989	-0.04663043961469341
0.06329632421350481	-0.12296147772938527	-0.039231998526415186	-0.4442332142883145	0.19267025968897386	-0.0970533706792548	-0.1245651879258131	0.023685020413864284	0.07453514130022222	-0.5308254000015292	-0.1992598117917866	-0.2880229012336913	-0.13569410578073485	0.38956221161131854	-0.21128265785033898	0.31075317634150146	0.3164116121928853	0.33377134717947043	-0.2007415919366149	0.03283791240198885	0.30375344102228585	-0.2655816539555502	0.06446509122341917	-0.05614535656688816	-0.5911421502627265	-0.16527060831394938	0.10032055909723271	-0.12950866908519043	-0.06784169576672666	-0.5333347120301383	0.11037172276005923	0.01226548057872092	0.1619989350052776	-0.03170769830313169	-0.2998282171590698	-0.051601291037592735	-0.053660085692156516	-0.3298462099699757	-0.11557831311333139	0.13465063821104925	0.2546854898624649	-0.2659446187985303	-0.2552298528841268	0.028671493099546256	-0.03913378573871464	-0.03585515248422086	0.2795553181279181	-0.5009080941662495	0.08762652398258736	0.11626950311395885
0.040665052186428165	0.1346726835684963	-0.08312829232428345	-0.2050662869835524	0.46966332969064056	-0.1686384171021251	0.12853692450292462	0.4839460877110666	-0.34337777673280384	0.14800021527414706	0.35173248136263446	-0.23793139856554982	-0.15543819919155932	0.038042326153893365	-0.06856040097080203	-0.07014217270935938	-0.05216101348901379	0.10733819614485249	-0.2361650924443434	-0.10750001470592811	-0.07494728452354198	-0.13825738284817654	-0.19740795057251906	-0.24251661951287884	-0.6040732252721432	0.27309179021928154	-0.3889947003156921	-0.03589101117562356	0.3048057305928509	-0.0725630506596449	-0.0041385382833965334	0.4733714346957099	-0.0982567611289684	0.011621211075031425	-0.030429444268320276	0.1985602564848266	-0.27204998091637544	0.18351410148691513	-0.20075489298099333	0.04017238760245242	-0.04961853523584214	0.045435474981503556	0.6050251809144834	-0.21215197432014393	-0.30209213437476534	0.009399691555587166	-0.0047847232351913415	-0.23255195154295671	0.1803264278887067	0.30408955690677814
