YER169W	YBR033W	1
YER169W	YDR067C	1
YER169W	YBL075C	1
YER169W	YLL033W	1
YML027W	YIL085C	1
YML027W	YCR096C	1
YML027W	YGL162W	1
YML027W	YPL075W	1
YML027W	YDR014W	1
YML027W	YBR290W	1
YML027W	YJL203W	1
YML027W	YBL075C	1
YML027W	YJL081C	1
YML027W	YML006C	1
YML027W	YEL049W	1
YML027W	YCR019W	1
YML027W	YNL209W	1
YCR096C	YCR040W	1
YJL110C	YCR096C	1
YJL110C	YCR040W	1
YJL110C	YCL067C	1
YJL110C	YCL066W	1
YJL110C	YLR465C	1
YJL110C	YCR019W	1
YFL021W	YCR096C	1
YFL021W	YJL110C	1
YFL021W	YDR520C	1
YFL021W	YML099C	1
YFL021W	YKR099W	1
YFL021W	YDR067C	1
YFL021W	YCR019W	1
YML113W	YCR096C	1
YML113W	YDR520C	1
YML113W	YJL203W	1
YML113W	YLR465C	1
YPR199C	YCR096C	1
YPR199C	YCR040W	1
YCR097W	YCR040W	1
YCR097W	YCL066W	1
YDL170W	YCR040W	1
YDL170W	YLR465C	1
YDL170W	YCR019W	1
YLR098C	YCR040W	1
YLR098C	YCL067C	1
YLR098C	YCL066W	1
YLR098C	YDR310C	1
YLR098C	YER047C	1
YGL162W	YMR070W	1
YGL162W	YPL230W	1
YGL162W	YPL177C	1
YGL162W	YBL029W	1
YGL162W	YIL099W	1
YGL162W	YLL033W	1
YML099C	YPL177C	1
YCL067C	YCL066W	1
YPL075W	YBR196CA	1
YPL075W	YBR196CB	1
YMR070W	YIL099W	1
YMR070W	YKR003W	1
YCL066W	YIL099W	1
YPL230W	YGL206C	1
YDR310C	YPL075W	1
YDR310C	YGR258C	1
YDR310C	YDR402C	1
YPL248C	YCL067C	1
YPL248C	YCL066W	1
YPL248C	YDR493W	1
YPL248C	YBR211C	1
YPL248C	YAR002W	1
YPL177C	YBL029W	1
YPL177C	YIL099W	1
YKR099W	YMR243C	1
YBR033W	YER169W	0
YBR033W	YIL085C	0
YBR033W	YML027W	0
YBR033W	YCR096C	0
YBR033W	YJL110C	0
YBR033W	YFL021W	0
