YOR363C	YIL101C	1
YIL101C	YJR147W	1
YIL101C	YER045C	1
YIL101C	YBR182C	1
YIL101C	YGR249W	1
YIL101C	YBR057C	1
YIL101C	YML053C	1
YIL101C	YJR158W	1
YIL101C	YCR021C	1
YJR147W	YGR249W	1
YOR113W	YIL101C	1
YOR113W	YOL121C	1
YHL027W	YER045C	1
YHL027W	YPR065W	1
YHL027W	YGR249W	1
YHL027W	YLR413W	1
YHL027W	YJR158W	1
YHL027W	YCR021C	1
YBR297W	YIL101C	1
YBR297W	YAL062W	1
YGL162W	YER045C	1
YGL162W	YHL027W	1
YGL162W	YPL230W	1
YGL162W	YMR070W	1
YGL162W	YGR249W	1
YGL162W	YJR158W	1
YBR182C	YHL027W	1
YBR182C	YOR140W	1
YBR182C	YBR057C	1
YBR182C	YPR124W	1
YBR182C	YBL111C	1
YBR182C	YOR269W	1
YBR182C	YOR268C	1
YBR182C	YOL121C	1
YMR021C	YBR297W	1
YMR021C	YPR124W	1
YMR021C	YPR108WA	1
YMR021C	YLR410WB	1
YKL043W	YIL101C	1
YKL043W	YER045C	1
YKL043W	YPL230W	1
YKL043W	YGR249W	1
YKL043W	YAL062W	1
YKL043W	YJR158W	1
YKL043W	YMR195W	1
YKL043W	YKL110C	1
YPR065W	YIL101C	1
YPR065W	YGL162W	1
YPR065W	YPL230W	1
YPR065W	YER184C	1
YPR065W	YOR032C	1
YPR065W	YGL013C	1
YPR065W	YPR108WA	1
YPR065W	YGL234W	1
YPR065W	YBL111C	1
YPR065W	YJR158W	1
YPR065W	YOR318C	1
YPR065W	YLL065W	1
YPR065W	YGL134W	1
YPR065W	YOL078W	1
YPR065W	YKL110C	1
YPR065W	YOL121C	1
YMR070W	YJR158W	1
YMR070W	YCR021C	1
YOR032C	YHR006W	1
YDR043C	YIL101C	1
YDR043C	YER045C	1
YDR043C	YPL230W	1
YDR043C	YOR140W	1
YDR043C	YKL043W	1
YDR043C	YMR070W	1
YDR043C	YGR249W	1
YDR043C	YGL013C	1
YDR043C	YLR413W	1
YDR043C	YJR158W	1
YDR043C	YLR410WB	1
YDR043C	YMR195W	1
YDR043C	YBR018C	1
YPL248C	YOR140W	1
YPL248C	YBR057C	1
YPL248C	YML053C	1
YPL248C	YBL111C	1
YPL248C	MEL1	1
YPL248C	YLL065W	1
YPL248C	YGL134W	1
YPL248C	YBR018C	1
YKL032C	YKL043W	1
YKL032C	YOR024W	1
YNL167C	YMR070W	1
YNL167C	YOR318C	1
YGL013C	YOR140W	1
YGL013C	YBR057C	1
YGL013C	YBL111C	1
YGL013C	YOR318C	1
YGL013C	YLL065W	1
YGL013C	YOR269W	1
YGL013C	YOR268C	1
YGL013C	YOL078W	1
YGL013C	YDL148C	1
YDL106C	YER045C	1
YDL106C	YGL234W	1
YDL106C	YGR106C	1
YOR363C	YJR147W	0
YOR363C	YER045C	0
YOR363C	YOR113W	0
YOR363C	YHL027W	0
YOR363C	YBR297W	0
YOR363C	YGL162W	0
YOR363C	YBR182C	0
