YPL089C	YHR193C	1
YPL089C	YMR014W	1
YBR182C	YBL037W	1
YBR182C	YKL185W	1
YBR182C	YOR140W	1
YBR182C	YER189W	1
YBR182C	YBR182CA	1
YBR182C	YML132W	1
YBR182C	YHR193C	1
YBR182C	YIL174W	1
YBR182C	YKR105C	1
YBR182C	YHR081W	1
YBR182C	YBL111C	1
YBR182C	YMR014W	1
YBR182C	YER188CA	1
YBR182C	YIL002WA	1
YKL185W	YDR441C	1
YGR044C	YOR140W	1
YGR044C	YCR018C	1
YCR097W	YGR044C	1
YCR097W	YCR040W	1
YCR097W	YCL066W	1
YCL067C	YGR044C	1
YCL067C	YCL066W	1
YPL248C	YOR140W	1
YPL248C	YCL067C	1
YPL248C	YCL066W	1
YPL248C	YER189W	1
YPL248C	YGR103W	1
YPL248C	MEL1	1
YPL248C	YMR086CA	1
YPL248C	YBL111C	1
YPL248C	YER188CA	1
YJL056C	YCL067C	1
YJL056C	YCR040W	1
YJL056C	YCL066W	1
YJL056C	YER189W	1
YJL056C	YNL253W	1
YJL056C	YHR193C	1
YJL056C	YER188CA	1
YPR199C	YCR040W	1
YPR199C	YCR096C	1
YPR199C	YBR040W	1
YPR199C	YMR086CA	1
YCR096C	YCR040W	1
YJL110C	YCL067C	1
YJL110C	YCR040W	1
YJL110C	YCR096C	1
YJL110C	YCL066W	1
YJL110C	YKR034W	1
YJL110C	YER189W	1
YJL110C	YKR105C	1
YJL110C	YLR023C	1
YJL110C	YBL111C	1
YKR034W	YCR040W	1
YKR034W	YJL110C	1
YKR034W	YFL021W	1
YKR034W	YER189W	1
YKR034W	YBR006W	1
YKR034W	YMR086CA	1
YKR034W	YBL111C	1
YKR034W	YHR156C	1
YKR034W	YAL025C	1
YDR421W	YCL067C	1
YDR421W	YCL066W	1
YDR421W	YDR379CA	1
YDR421W	YIL002WA	1
YGL254W	YOR140W	1
YGL254W	YCL041C	1
YGL254W	YIL002WA	1
YDL170W	YCR040W	1
YDL170W	YER189W	1
YDL170W	YBR006W	1
YDL170W	YBL111C	1
YDL170W	YHR156C	1
YFL021W	YCR096C	1
YFL021W	YJL110C	1
YFL021W	YLR023C	1
YFL021W	YHR156C	1
YGL035C	YPL248C	1
YGL035C	YDR441C	1
YOL089C	YCR097W	1
YOL089C	YCR096C	1
YOL089C	YCR104W	1
YHR006W	YCR040W	1
YHR006W	YBR040W	1
YLR013W	YCL067C	1
YLR013W	YCR040W	1
YLR013W	YCL066W	1
YLR013W	YER189W	1
YLR013W	YML132W	1
YLR013W	YIL174W	1
YLR013W	YJR161C	1
YLR013W	YBL111C	1
YLR013W	YER188CA	1
YPL089C	YBL037W	0
YPL089C	YBR182C	0
YPL089C	YKL185W	0
YPL089C	YOR140W	0
YPL089C	YGR044C	0
YPL089C	YCR097W	0
YPL089C	YCL067C	0
YPL089C	YPL248C	0
YPL089C	YJL056C	0
YPL089C	YCR040W	0
YPL089C	YPR199C	0
YPL089C	YCR096C	0
YPL089C	YCL066W	0
YPL089C	YJL110C	0
YPL089C	YKR034W	0
YPL089C	YDR421W	0
YPL089C	YGL254W	0
YPL089C	YDL170W	0
YPL089C	YFL021W	0
YPL089C	YCR018C	0
YPL089C	YGL035C	0
YPL089C	YOL089C	0
YPL089C	YHR006W	0
YPL089C	YLR013W	0
YPL089C	YER189W	0
YPL089C	YGR103W	0
YPL089C	YBR040W	0
YPL089C	YNL253W	0
YPL089C	YDR379CA	0
YPL089C	YBR182CA	0
YPL089C	YCL041C	0
YPL089C	YML132W	0
YPL089C	YIL174W	0
YPL089C	YJR161C	0
YPL089C	YKR105C	0
YPL089C	MEL1	0
YPL089C	YDR441C	0
YPL089C	YBR006W	0
YPL089C	YLR023C	0
YPL089C	YMR086CA	0
YPL089C	YHR081W	0
YPL089C	YBL111C	0
YPL089C	YER188CA	0
YPL089C	YCR104W	0
YPL089C	YHR156C	0
YPL089C	YIL002WA	0
YPL089C	YAL025C	0
YBL037W	YPL089C	0
YBL037W	YBR182C	0
YBL037W	YKL185W	0
YBL037W	YOR140W	0
YBL037W	YGR044C	0
YBL037W	YCR097W	0
YBL037W	YCL067C	0
YBL037W	YPL248C	0
YBL037W	YJL056C	0
YBL037W	YCR040W	0
YBL037W	YPR199C	0
YBL037W	YCR096C	0
YBL037W	YCL066W	0
YBL037W	YJL110C	0
YBL037W	YKR034W	0
YBL037W	YDR421W	0
YBL037W	YGL254W	0
YBL037W	YDL170W	0
YBL037W	YFL021W	0
YBL037W	YCR018C	0
YBL037W	YGL035C	0
YBL037W	YOL089C	0
YBL037W	YHR006W	0
YBL037W	YLR013W	0
YBL037W	YER189W	0
YBL037W	YGR103W	0
YBL037W	YBR040W	0
YBL037W	YNL253W	0
YBL037W	YDR379CA	0
YBL037W	YBR182CA	0
YBL037W	YCL041C	0
YBL037W	YML132W	0
YBL037W	YHR193C	0
YBL037W	YIL174W	0
YBL037W	YJR161C	0
YBL037W	YKR105C	0
YBL037W	MEL1	0
YBL037W	YDR441C	0
YBL037W	YBR006W	0
YBL037W	YLR023C	0
YBL037W	YMR086CA	0
YBL037W	YHR081W	0
YBL037W	YBL111C	0
YBL037W	YMR014W	0
YBL037W	YER188CA	0
YBL037W	YCR104W	0
YBL037W	YHR156C	0
