YPL089C	YBL037W	YBR182C	YKL185W	YOR140W	YGR044C	YCR097W	YCL067C	YPL248C	YJL056C	YCR040W	YPR199C	YCR096C	YCL066W	YJL110C	YKR034W	YDR421W	YGL254W	YDL170W	YFL021W	YCR018C	YGL035C	YOL089C	YHR006W	YLR013W	YER189W	YGR103W	YBR040W	YNL253W	YDR379CA	YBR182CA	YCL041C	YML132W	YHR193C	YIL174W	YJR161C	YKR105C	MEL1	YDR441C	YBR006W	YLR023C	YMR086CA	YHR081W	YBL111C	YMR014W	YER188CA	YCR104W	YHR156C	YIL002WA	YAL025C
0.19264243332983252	-0.1424484385288233	-0.01870415681601678	-0.23302133643845302	0.03980704258280188	-0.3313530151680484	0.015697477066709282	-0.1973952544901058	0.12354417139383712	-0.3035808394320171	-0.16483979735534454	0.4493006323717984	0.24674902551763078	0.1708171035523235	0.2265172851844958	-0.4849254297092828	-0.13264327060348138	0.21293929834409647	0.376176926668926	-0.06059077673717983	-0.13453162501710647	-0.07300821003495739	-0.17508676397453932	0.08191461455716677	0.005228928662345065	0.3597277850468948	-0.20974320687384762	-0.27841198758466934	0.3479622065565756	-0.2855235182761318	-3.151408698928315E-4	0.19083799914800403	-0.1292031384424013	-0.36568136395445083	-0.0015236664841477856	-0.13178967367618238	0.07541464612687158	-0.2144509109983433	0.005321301775687833	0.22673212881432694	0.1586424051524578	0.3140327706587288	0.05235233632750115	-0.27462576618886075	-0.07315240929330105	0.03757832512670834	-0.44914755368699	0.22036454628407195	-0.3727749475327156	0.21988197048750535
-0.3914012165721925	-0.24010133127860905	0.4471810355260467	-0.20377542028605253	-0.16948903945194232	-0.20703462973695472	0.29370395872642074	-0.2488730155185941	-0.18559972867148047	0.0794615003242539	-0.3549713460636434	0.2949811267067003	0.05653853420011685	-0.5102853974423391	0.033298021273495314	0.5285303348451249	-0.042171599808919824	0.32430209578688063	-0.06768071481695025	-0.04414942731443281	-0.5548417645592134	-0.13757563733616998	0.13078157525878725	-0.12945606581702795	-0.1909344952058571	0.20436252855248174	-0.41590919965898215	-0.1155623126649256	0.03019837778479683	-0.005164153846432875	-0.03785559395825886	0.04789928004183012	0.021199427966116364	0.43684295233816656	-0.12775501447270393	0.10448086556966125	0.4114884525860144	0.017724884559002615	0.32459127079596445	0.1360075390597706	0.1515972086128124	-0.005592406681246201	-0.08270916649334303	0.08635665805168974	-0.08392602003054926	-0.1442926415374646	-0.16397063950062257	0.4298351765015259	-0.41189212852306295	-0.3666899759629569
-0.1876735545866183	0.04582109066439474	-0.27411203651525584	-0.17012586898164322	0.19112795941273833	0.0289840716933982	0.09758232439457766	-0.21205796136188693	-0.028615132368099146	-0.319475655710925	-1.8457092862610362E-4	0.35605389099843604	-0.5509233633016772	0.09350135260325554	-0.37113167957931076	-0.07387876715133643	-0.4800204720746046	-0.14660627240932522	-0.563304471768477	-0.44757763443512133	-0.24038648861545953	0.07065368266619719	0.21382058632979262	0.04755494999380167	0.25176713572084625	0.10992950742987438	-0.017968744252329027	0.028075757891722102	0.18887184564125842	-0.01354720439651927	0.19746062189553665	-0.009257026735017113	-0.34401355475491174	-0.07025512037656355	-0.05504714944493932	0.18327732042059922	-0.030707707942643065	-0.12862076540882036	-0.32000792512428283	0.14449505893677506	0.15659386592762983	-0.2746833890058691	0.037730462244168365	-0.12791531588660635	-0.19702582854311199	0.3063500856469521	0.10612212147483682	0.21109176019702297	0.32629924196797944	-0.1345577011508798
-0.05036243080787416	-0.49150659628066157	-0.596725310317402	0.20677144749966875	0.6235970269618888	0.09903938156849795	0.3208150976765769	-0.12914123660390794	-0.21594095673831432	0.36568566921993934	-0.1335046800736237	-0.14347234884774515	0.26866561463758687	0.0017068799819793395	-0.13047687013453346	-0.24297343970037782	0.10265327446383371	-0.02595858099061427	-0.43144663491226565	0.298858807589638	0.6223174287315237	-0.2534390455266686	0.02540222730137691	0.012954310728930106	0.12004718499762922	-0.12001116396749531	0.17732977201155034	0.19857930440803878	-0.08897646076240033	0.14417448151909373	0.2760681385045494	0.012407469543847773	0.4483004755188485	-0.19153249691402255	0.04114404841854271	0.047135428017900424	0.06065891123804958	0.18957387761393885	-0.04729770527375253	0.23539091803842355	0.06843102318184546	-0.12461154807542889	0.1900124663906649	-0.5496196067430036	0.06493034436409698	0.22307782695547862	-0.05156718818542204	0.3903034172649822	-0.564233568799922	-0.1073448155555078
0.1064442435453944	-0.11372732682803763	0.006544408499070976	0.3648330309263393	-0.009108308131190014	0.2754298021696649	-0.17001304620418436	0.027828595842562698	-0.6839294653593375	-0.10446042304028362	0.5219387840564899	0.21844324531961953	-0.05559412445988643	0.5713143213563423	0.3039217582201343	-0.2772421104801252	0.14399614012704262	-0.14520975950877582	0.05926802920206268	0.16827576326607946	-0.1218130358926733	-0.3744017886326562	-0.6800496747400568	0.3062722424363837	0.09764886189115919	-0.2754135831639724	-0.10217331022440647	-0.17446663840278379	-0.3066390568770531	-0.25288413075696536	0.0323784303512937	0.024277985894503064	-0.05892389676212178	-0.30181408870012866	-0.37338372702438577	-0.393300517119705	0.09771319111168512	0.17996144621352508	0.012465645819053664	-0.30569969819232856	-0.002847847552537194	0.13085822270583664	-0.17163525570649554	0.10915712881234568	-0.3254066743113948	0.23353945857304664	0.30731672281011946	0.2010227992915436	-0.4139841056475539	-0.036291198615867125
0.12983036344117005	-0.037543039603398415	0.33282734065894043	0.4301335504333856	-0.08742974310693136	0.049185721758808996	-0.10073559318268377	0.3994976694220909	-0.20317737502639638	-0.22565388954372337	-0.24736786731797197	-0.20654205118523977	0.23164170047240512	-0.37142139496197635	-0.16051594013249695	0.03319166089067567	0.09240161523303947	0.09936177825024664	0.5964651119251593	0.05217786644095801	-0.2790415548746405	0.2053723988808179	-0.24437357829786643	-0.49884627986142804	-0.13400051629579418	0.42131685504449984	0.1111076439588971	0.09735379854373159	-0.009709588832232125	0.10161782627005585	0.21178529164079332	-0.026423162584979478	0.006452328841715601	-0.24166627472863275	-0.5196714943716296	-0.20425568828580395	0.6745116669094368	-0.4286050703148316	0.38094047285531285	-0.1727846103992817	0.5702159747391611	0.32782037882386605	0.04946942628015266	-0.020439145273791905	0.10459892116580725	0.0786650763936546	0.1860338361616291	-0.07432434638730322	0.04460814672102836	0.3760906937283108
0.27472593863462086	0.09456469858573646	-0.335350623801616	0.051097833325485814	-0.21362362497855852	0.00814701612919385	-0.06850259345107658	0.07553578884234424	-0.14899747273277206	0.20814359212875783	-0.2179363939473889	-0.37853948459679077	0.12251190715484657	0.3033343524388412	0.002714183466854936	0.04471542254023622	0.12444003246252315	0.0861672944753321	0.3330821006019276	-0.06681089938930984	0.3056714307407479	0.00995091659507839	-0.30956522184039803	0.007095610032613582	0.042326831325535164	-0.052954001023633554	0.3163705965153013	-0.06505671843282936	-0.16570757578528486	0.3570390490373606	-0.050690212367928346	-0.012295011133227764	-0.21620272715774722	0.0975388703907756	-0.10793552893301724	-0.21609976547245957	-0.13615652295280886	-0.21983569895448635	0.09560308538126204	0.035073501382075024	0.5069721060055059	-0.11512422130457879	-0.04378679996667483	-0.13247573893289696	0.05854731616805619	-0.06294726500819402	0.32361730845499376	0.05702778815754955	0.19805569496790834	0.09876006658820816
-0.23933476931251793	0.2573260827963513	0.0028402376062071784	-0.354217232453205	-0.12231089134700372	-0.23599812043589827	-0.17016534218758045	0.047978891414461294	0.2867915782406728	0.28395543233381615	0.12683516518914592	0.14131726849843135	0.25019590100197375	-0.14277210130210705	0.2424510565302105	0.06725576384489904	0.1511864004570596	-0.07886753430511906	0.038131558718536254	0.13091585107827736	0.057512356654895104	-0.1143974987257242	-0.24050280451438974	-0.12601067611187136	0.18357925472644113	-0.02786408129161435	-0.05499239376959008	0.17920236634918957	-0.10276934675382124	-0.06089830638439444	-0.07156391085894968	0.1317204380757858	0.49461255910931373	0.06791102517673397	0.482055263794819	0.1058473049377168	0.0077315109182479955	-0.1714770290000203	0.038431096876949476	0.8683029099829718	0.3870244390206004	-0.11404358403648368	0.27878290198543293	-0.02903251182074815	-0.25168321366020147	0.12819474058731553	0.3072590946964529	0.10071519843512457	0.2857792252063058	0.012664782061886993
0.02344046492074252	0.14261948375470415	-0.08562178917813468	0.1443678457454786	-0.27764063065299827	-0.20355054625176192	0.1384204216041147	-0.4040868021543416	-0.21118597686454238	0.07490154917279071	-0.11032749408515892	0.1853760497878451	-0.28037211877753027	0.32222210519307365	0.29206235370950234	0.14157921067625526	-0.056233813011040676	0.0031255183891416988	-0.08752732572389797	-0.056947810711406976	0.0957124427194517	-0.12924848096037622	0.014653935855012708	0.11769649702990931	0.3069528354002099	-0.24470568752779792	-0.22111800183581592	0.1321002661523979	0.32121202818505623	-0.35988880381386923	-0.0629303695880264	0.11305350982372485	-0.22620923458412562	0.036305307119154265	0.07784196214018682	0.11711852675523086	-0.06893006579348668	0.26912495710082823	0.07120579155425343	0.09258494423757631	-0.3642533109949789	-0.3593790056308993	0.11706873816402734	0.2412847159907999	0.37280943209936007	0.18604028142206502	-0.040606018426975275	0.4424976715456953	0.4048063017273045	-0.2996067000668844
-0.0944049046682831	0.16764997893743083	-0.21617452642200122	-0.11755605176810036	-0.21645171502447055	0.3533759700781157	0.011312512610142838	0.11043792271076336	-0.1682630587309181	0.1344006245742371	-0.289587805949979	0.09537776061856673	-0.19975515133055463	-0.26431401160610873	-0.08130616059143478	0.07680485603714302	0.45338621188045425	0.5114414651679448	0.16884782236197793	-0.25550280708751805	-0.21895421436457801	0.04191514653819813	0.1371862217116304	-0.3149460197518945	0.09411813870571598	0.1748664735013561	-0.04466799469903622	-0.05636967683357438	-0.2917901249005532	-0.08983642563043434	0.11411321372778771	0.05912661763972745	-0.1828415417664418	-0.1857736920496959	-0.09727237247349017	-0.024837489530270714	-0.017178914272149664	-0.3142324381581809	-0.4000395577272297	0.2829160033624475	0.10378159658632709	-0.4417865868026244	0.18692106687869697	0.299625428756338	-0.09258457160340994	0.21660600958310394	-0.030892515878010687	0.4011458842733583	0.2633770254582942	-0.09889917172592837
