YCR040W	YCR097W	YPR199C	YCR096C	YHR006W	YOL067C	YMR019W	YGL254W	YDR463W	YJL110C	YCL066W	YOL089C	YOR032C	YKR034W	YKL020C	YBL103C	YDR081C	YGR044C	YBR083W	YJR147W	YGR249W	YOR140W	YDR421W	YMR164C	YGL162W	YPL060CA	YHR156C	YOR265W	YLR302C	YLL055W	YCR108C	YPL215W	YMR135C	YJL198W	YBR167C	YIL012W	YNL038W	YNL105W	YML055W	YCL012W	YBR281C	YGL156W	YLL047W	YML048WA	YGL247W	YHR015W	YEL071W	YOL057W	YJR044C	YOL159C
0.16336626155047526	-0.3026769107366361	-0.2636246616833131	0.16976744810857036	0.07909190668337492	0.3816349049424927	-0.07406787286622589	0.15667881994782554	0.14419142419417466	0.11244626833518646	0.33084016135588945	-0.5098866733265108	0.14301397323832263	0.08744019784852328	0.3432978024512061	-0.08522212867940294	0.11839810953957629	-0.13257164933649063	-0.179725039201659	0.20046255588960227	-0.09779030195666687	0.07401907079546095	0.026677419162156955	0.03208475581277883	-0.3805472052098194	-0.12398412988459416	0.13895595031647195	0.07358011390548143	-0.02497217705345589	0.24815555628304087	-0.1335894112000137	-0.16548588568448602	0.30730109726164107	0.19748970503277602	0.35315943776465736	0.3927000686782895	-0.2318836098874504	0.07137246910362845	0.12008877348325983	0.16021033979843208	0.08657769399792195	-0.04554339854498347	-0.3154837422249938	0.35614935368443834	-0.3875524487150149	0.2834104875190147	0.1837836323576269	0.2509803379015703	-0.1434262774844014	-0.20728590945439046
0.0655321779187697	-0.11709906462488397	-0.24833698419553754	0.2533160589870613	-0.03615995753878338	-0.15238384408190303	-0.14907052435362847	-0.039675824607787555	0.09486913055739127	-0.11945623817804009	0.44341913647023873	0.27162791081765564	-0.0013831984527617723	-0.41412375711297345	0.3427415376588376	0.44262080921140384	0.17249349539639774	0.10368798099749876	-0.34353998271224073	-0.01563428261594691	-0.5390418632724583	-0.17145298700766537	-0.2105886401190057	-0.008354592457371333	0.05160694229678671	0.13527825188238154	-0.1158624353749637	-0.1414398362605291	-0.07318331053070906	0.05438700607440014	0.138838315561168	-0.4753570827284178	-0.17364882295777584	0.11585137571097308	0.22478293757374843	-0.22211061555911404	0.4236942560824419	0.1943388776314602	-0.4479777799635915	0.4895429933620263	0.142953569906356	0.42140330251464636	-0.24554024762447454	-0.015453480718563308	-0.043748793065917814	-0.0781614910067314	-0.06469070884437873	-0.40845195221024216	-0.05725056149327356	-0.4192604755148396
0.41422231336617393	-0.03587931929843494	0.08837331964761198	-0.25723602382121474	0.26135808071116073	-0.17119482160723498	0.20959726244698224	0.18031842685509322	0.17037551236378348	0.06110730312583425	-0.00514098260506903	-0.18348032726623292	0.07933980666329195	0.4046122620243088	-0.13884033166172982	0.05136864719875256	0.044448928471266184	-0.37730853691685223	-0.3378048419721206	-0.012896681767138488	-0.4117920576741961	0.19636226652788044	-0.02902718577092795	-0.16820767307904602	-0.1320957658840345	-0.3020525124881011	-0.08519314249186682	-0.19612519400594214	-0.11175316963310034	0.2422172582799291	0.013245042351503917	0.4153145032882109	0.4375826373327863	-0.14386428472731122	-0.6168488548765587	-0.691457002810511	0.24925873608718216	-0.13553851531451905	0.025937469869770226	0.6281818024086993	0.0442542191441836	-0.09107687257698402	-0.2821660833690016	-0.0712274500549114	0.020321624950318903	0.44193286862072456	-0.21305670366851256	-0.14252592116270868	0.19226986789587197	0.10900591395195669
0.17689388808484896	-0.11219577018583726	0.1579180116816195	-0.33107096974597394	-0.35382115559534927	-0.2275843958159856	-0.3456516441321646	0.46770258114138136	0.32500919542773893	-0.26547885927068	0.2844434997943481	0.2174578104288724	-0.13859373097740224	0.06342602360668308	0.12111229661464477	0.06605434710977719	-0.07480330410477319	0.10977585398634716	-0.0461040440490536	-0.23670540073367358	0.23257101926479587	-0.01679338525722707	-0.5642486782413672	-0.2618353443820093	-0.20795401889138646	0.16114595295221665	0.20506831760946825	0.16039597352000382	-0.21305065404609105	0.0755139505352048	-0.1495665189033257	-0.11496296197928091	0.017630048919576372	-0.5289337934343603	0.20592345718380076	-0.1875166008421246	-0.07797553834944612	0.07919268793052638	-0.3002746657230205	-0.1897842587766802	-0.037264343033825795	-0.0470003318712282	-0.10523325658297537	-1.95176866212577E-4	-0.11170111581676295	-0.3016945570971122	-0.018995318370246882	-0.21200257365914513	0.42173602282508066	0.5844327191872534
0.14361452709372222	0.057321908084776135	0.41901172193922576	0.3940801505578299	0.10119811395355281	0.3856086930223498	0.1535315907707483	-0.18505706578728626	0.03651670814135562	0.27859768377241967	-0.3886591767319395	0.07811179274340958	-0.07800076955642132	0.23400447074897351	-0.46533064706703636	0.20769178109319017	0.2102787491621788	-0.19698155507126378	-0.19779611956119547	-0.46617616236560544	-0.2298707611317792	0.3796492899438351	0.20778997139828412	-0.273360877025696	-0.2646403711008462	0.04436729573977312	0.27181362569494116	-0.022223749310729353	0.0373803387071467	0.26731948153331014	-0.32013483254118996	0.2675862013971371	0.028885223367789113	-0.25684484823691983	0.012504375811745447	-0.3640563653833301	-0.2072695415135722	-0.2298019286073497	0.010004339100869165	0.047966317856019895	0.022685493707485144	-0.40478138939933433	-0.23789621925701282	-0.17526530822372574	-0.11714100096904914	-0.10658700916438421	0.29052731943463345	-0.31316360955292327	0.2592792259928889	-0.07026067883604756
-0.012310095017957892	0.3643655837995801	-0.2703249395247758	0.031242329814256852	0.12340904740812542	-0.2227091489624251	0.15866031898131516	-0.060968491925834666	0.19210877203795945	0.0575195212037924	0.05338298316588917	0.2702101300784501	-0.3045885238997972	0.07655150830460826	-0.07656237132032534	-0.4225495381894686	0.02122188679850266	-0.18423622005554027	0.12110927363234174	0.08610674337836227	0.2661740098319172	0.3154740614564761	-0.08291893609225814	0.024153859545182104	0.13600057028773943	0.30497859854975445	-0.040799793399282025	-0.15188197212427848	-0.30040795411657556	-0.04085209648005447	-0.08984382065929818	0.09365734503315444	-0.4631953985627085	0.05919342345369296	-0.24868489817930212	0.42492517276297176	0.10541336190306673	0.2775439726734708	-0.12785699375837015	-0.2676284753019516	-0.4563102841396487	0.0026158960301444554	-0.0862850721646194	0.11604427747323534	-0.12964868512528566	-0.5940114127775723	-0.1022368277515205	-0.1707832099149298	-0.09177873669767349	0.2580196039200741
0.024993176880624177	0.08619343206240854	0.32456607287402056	0.40741997431214694	0.24712436200801866	-0.42738972996329466	0.20370197722214603	0.3261697872448878	-0.22107251207592393	0.30784564958489363	0.2100069801041437	0.5906302230148797	0.8337013334229809	-0.14249663613929794	-0.22331167324600829	0.09884962486162091	-0.07105512045025006	0.02709152425876205	-0.2030109078636848	-0.4159630113678485	0.12047921175141774	-0.08923522587707455	-0.14631352121804544	0.383026312123066	0.5848760983078221	-0.2359026514136424	-0.17977814920082255	-0.2075025144792583	-0.08808257397276507	0.05565795754332117	0.09148441742635274	0.5096693506790841	0.2056481035992738	-0.4462430990011485	-0.005476607861584577	0.21528926909272753	-0.07086683487099342	0.12593000304341734	0.5576387452174784	0.04995968183205639	-0.044668865234338696	-0.006191138982360764	-0.05369681011897539	0.027586379658031818	-0.23073365033452267	-0.08008433647055814	0.2349218231072023	0.4011401910945166	0.060517226755999944	-0.1794724545267581
0.4379106461963274	-0.17784239568579954	-0.24411093193350372	-0.20533037260443723	-0.05235718683302663	0.2895340275901471	0.250693100451291	-0.016472850509845056	0.28597229037708344	-0.32300870211750254	-0.07562062348792338	0.1756271904056917	-0.4286668804750056	-0.13002477948919736	-0.282852227782973	0.534895160309866	-0.29349636382255884	0.12178354620333849	0.05462900116730037	-0.23413776805335806	0.015165834604462579	-0.08151763768198662	-0.17580801651463396	-0.3711664266221419	0.02100929550651349	-0.22021520716180848	-0.12167210220296673	-0.20943139583875436	0.08224911570971886	-0.03387475508591714	-0.21413611654150727	0.22298581793170374	0.0854628088013024	0.30795543679729503	-0.17368910617866332	-0.7447851390658775	0.2722131698431026	0.14816960998909678	0.1566254001257917	0.7096489279956711	0.07872867044002228	-0.042376821538753974	-0.3421614660405841	0.27994753636524755	-0.6228563291547774	0.22926844359532023	-0.17785519958927348	-0.10994515348313862	-0.3379629689101855	0.26157958046583346
-0.16690853416952198	0.0449667388012674	0.40075386162560356	-0.0752174994400169	0.3394393323092748	-0.02672700391167825	-0.06538105522446362	-0.1886361707591146	-0.18816876921648854	0.07748627052263242	0.3067877067736549	-0.07213421845219972	-0.354975115639197	-0.012528103095676394	0.6256211690225361	0.34061894462939113	0.13105228001248442	-0.11529859605645461	-0.1677950009734526	-0.26779743063299827	-0.018629929914404743	0.5904258800712265	-0.07360394388455342	0.43657354092458683	-0.03505775344355902	0.026748211921298618	0.03442646827563566	0.2557004503170765	0.13307883421925318	-0.31050427644516326	-0.30363587704667416	-0.0573813347079012	-0.2140083868098134	0.1828568579261405	-0.06003469729024739	0.29506374446479244	0.0879458959702477	0.008016700877941629	0.15331772246401928	-0.13264215525736364	0.5953829014109214	-0.10376419479232295	-0.30091404966169183	-0.14412017798780027	-0.3743292564792812	0.029679467608256047	-0.246985338044053	0.13126188683784543	-0.09070263245950798	0.37799335511483717
-0.046823437723658774	-0.1330400453978728	-0.026098517294951377	0.0071441778981316244	-0.19395336942740043	0.29648976426174506	-0.0024928295534557294	-0.22106323748100368	-0.2506699552502377	0.034060774529796244	0.10540419140048841	-0.03963840550429407	-0.07995762859029044	-0.23550553156264914	0.14352577212561368	-0.22743165566062312	-0.1666767172180971	0.33799407769375195	0.352144531138516	0.34482477796812644	0.13427912452428623	0.6084428754362534	-0.28461813930598456	0.09749149975229288	-0.15678806775097048	0.42440811781762383	-0.024242596660786455	0.23151647588046304	-9.272127612843042E-4	-0.0562532799911336	-0.041869967096386025	0.11498956056806063	-0.10841829508929769	0.3554302649800943	0.4446950360053068	-0.01452985573034699	-0.4590709336298308	-0.16093395735349694	0.3826587773282955	0.22360837003567954	-0.22402305728995525	-0.3068005340106225	-0.6010487780535279	0.1092154787063236	-0.11538718108748171	0.3285656929067816	-0.013273038408175706	0.24660875812239552	-0.37016996935817104	0.10338101122067465
